source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1984_adcadc86b47430567e5d7e1375b536af,1984_ee5e3c763225a3d3e93c9a9457be941a,T54,T53,we both support nondiscrimination in housing and integration of neighborhoods,"I think that's been something that's been handled by the courts, and not being handled by Congress and will not be handled by the White House",Attack,1984
1984_55cda4fefd9abf80a080fd7467c61ef5,1984_adcadc86b47430567e5d7e1375b536af,T604,T54,The goals we both set forth,we both support nondiscrimination in housing and integration of neighborhoods,Support,1984
1984_d409e4f93f68c132961257bb7e6fcdb4,1984_2f5c3985be82904635f32ec35f148184,T55,T56,"With reference to tuition tax credits, I have represented a district in Queens which is 70 percent Catholic.",I represented my district,Support,1984
1984_c17ef8e45d5323f375620edf340f25f5,1984_e5c31d7205bbd941f2d5984f81e9e1ef,T57,T58,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.",this administration over the past several years has gutted the educational programs available to our young people,Attack,1984
1984_c17ef8e45d5323f375620edf340f25f5,1984_19a0a1e2e1f163412fb678a8be4529cd,T57,T59,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.","It has attempted to knock out Pell Grants, which are monies to young individuals who are poor and who cannot afford to go to college",Attack,1984
1984_c17ef8e45d5323f375620edf340f25f5,1984_cb15f0e9a08a9afa721155c97e6e82d2,T57,T60,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.",It has reduced by 25 percent the amount of monies going into college education and by a third those going into secondary and primary schools.,Attack,1984
1984_c17ef8e45d5323f375620edf340f25f5,1984_cb6622c2e4aa139c52d6eaa63a88e978,T57,T61,"Let me say as well that I have also been a great supporter of public school education and that is something that Fritz and I feel very, very strongly about for the future of this country.",Fritz Mondale and I feel very strongly that if you educate your children that that's an effort and the way that you build up and make a stronger America.,Support,1984
1984_0acbd19cb106a58a464763161b183ad1,1984_0604a95bf39babe638a311c539078c01,T5,T6,"if you take a look, also, at my record in the Congress and Fritz Mondale's record",both in the Senate and as vice president,Support,1984
1984_0604a95bf39babe638a311c539078c01,1984_24fcdd0b9a28a7acb65de64ce28c07cc,T6,T62,both in the Senate and as vice president,we both have extremely strong civil rights records,Support,1984
1984_24fcdd0b9a28a7acb65de64ce28c07cc,1984_3ffe243831bc5c4c836a92e0bc7e2911,T62,T63,we both have extremely strong civil rights records,This administration does not.,Attack,1984
1984_2d839caaf1f2101b883ef4da1b9882b9,1984_3ffe243831bc5c4c836a92e0bc7e2911,T606,T63,It has come in in the Bob Jones on the side of segregated academies,This administration does not.,Support,1984
1984_8a5b3fe5c0d5a925e8e4fce324d774fc,1984_3ffe243831bc5c4c836a92e0bc7e2911,T607,T63,"It came in in the Grove City case on the side of discrimination against women, the handicapped, and the elderly",This administration does not.,Support,1984
1984_774cf2263b322e1427d77795b28156dd,1984_24fcdd0b9a28a7acb65de64ce28c07cc,T7,T62,in the Congress we just passed overwhelmingly the Civil Rights Bill of 1984,we both have extremely strong civil rights records,Support,1984
1984_d6a4f279d81402897c4760ac4e7dd723,1984_3ffe243831bc5c4c836a92e0bc7e2911,T8,T63,"this administration, the Republican-controlled Senate, just killed it in the last week or two in Congress.",This administration does not.,Support,1984
1984_24fcdd0b9a28a7acb65de64ce28c07cc,1984_23a4a11ca6969853d90e2c096ded654d,T62,T93,we both have extremely strong civil rights records,there is a real difference between how the Mondale-Ferraro administration will address the problems of civil rights and the failure of this administration specifically in that particular area.,Support,1984
1984_23a4a11ca6969853d90e2c096ded654d,1984_3ffe243831bc5c4c836a92e0bc7e2911,T93,T63,there is a real difference between how the Mondale-Ferraro administration will address the problems of civil rights and the failure of this administration specifically in that particular area.,This administration does not.,Attack,1984
1984_4206c4f6db54ad29c701177da437d8bb,1984_f866b67fb57fa9f196b31b5ade75295b,T67,T65,We have supported set-asides for minority and women's businesses,Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,Support,1984
1984_9870463e14093dac1e39f9b420709000,1984_f866b67fb57fa9f196b31b5ade75295b,T66,T65,"we believe that steps should be taken both through government - for instance, the Small Business Administration",Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,Support,1984
1984_03007c3670fed14d0ed38fe13f198fcd,1984_f866b67fb57fa9f196b31b5ade75295b,T64,T65,I do not support the use of quotas,Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,Support,1984
1984_f866b67fb57fa9f196b31b5ade75295b,1984_a891c31bd1d54f392cee93ac1428e897,T65,T68,Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,That's a positive thing,Support,1984
1984_f866b67fb57fa9f196b31b5ade75295b,1984_85c1ea8815f26315393d0900b7e30c86,T65,T69,Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,We don't feel that you're in any way hurting anybody else by reaching out with affirmative action to help those who've been disenfranchised,Support,1984
1984_85c1ea8815f26315393d0900b7e30c86,1984_a891c31bd1d54f392cee93ac1428e897,T69,T68,We don't feel that you're in any way hurting anybody else by reaching out with affirmative action to help those who've been disenfranchised,That's a positive thing,Support,1984
1984_90db74c9614401dc5117bce3943c0f8e,1984_7c8b21c944c667cc767dbad2f58443af,T2,T1,if you allow for small business the opportunity with lower interest rates to reach out and grow,there will be more than enough space for everybody.,Support,1984
1984_ad76d4f910b9a346bd1bb4b148fc7dea,1984_7c8b21c944c667cc767dbad2f58443af,T3,T1,if you create the jobs,there will be more than enough space for everybody.,Support,1984
1984_6a81844b4ce2800b5e7e091555ab7024,1984_7c8b21c944c667cc767dbad2f58443af,T4,T1,if you have a growing economy,there will be more than enough space for everybody.,Support,1984
1984_7c8b21c944c667cc767dbad2f58443af,1984_e888714d9dc6a3e3098ccf178fa2c168,T1,T70,there will be more than enough space for everybody.,affirmative action is a very positive way to deal with the problems of discrimination.,Support,1984
1984_85c1ea8815f26315393d0900b7e30c86,1984_e888714d9dc6a3e3098ccf178fa2c168,T69,T70,We don't feel that you're in any way hurting anybody else by reaching out with affirmative action to help those who've been disenfranchised,affirmative action is a very positive way to deal with the problems of discrimination.,Support,1984
1984_f866b67fb57fa9f196b31b5ade75295b,1984_e888714d9dc6a3e3098ccf178fa2c168,T65,T70,Both Mr. Mondale and I feel very strongly about affirmative action to correct inequities,affirmative action is a very positive way to deal with the problems of discrimination.,Support,1984
1984_a4d9440cf5a0b032251b7a7c3c659034,1984_e8aa8ee63bbe2e8a171fc566a06c8aae,T9,T71,the Voting Rights extension; it was extended for the longest period of time by President Reagan,I think our record on civil rights is a good record.,Support,1984
1984_e8aa8ee63bbe2e8a171fc566a06c8aae,1984_3ffe243831bc5c4c836a92e0bc7e2911,T71,T63,I think our record on civil rights is a good record.,This administration does not.,Attack,1984
1984_e8aa8ee63bbe2e8a171fc566a06c8aae,1984_bfaf77495b712b17c9c21f9b0c23a178,T71,T72,I think our record on civil rights is a good record.,I think our record deserves better.,Support,1984
1984_e004faae3af11afcba7b68f996280bcd,1984_acc97907a37b4c361c68f3185a32e633,T74,T73,We have done more for black colleges than any previous administration.,we have some problems in attracting the black vote,Attack,1984
1984_1e2f39e4774663a979c9369099b3872a,1984_70838485abe577a87ac5a250357de56e,T94,T95,it's been blocked by Tip O'Neill and that House of Representatives,those liberals in that House blocked a new idea to bring jobs into the black communities across the country,Support,1984
1984_bfaf77495b712b17c9c21f9b0c23a178,1984_1e2f39e4774663a979c9369099b3872a,T72,T94,I think our record deserves better.,it's been blocked by Tip O'Neill and that House of Representatives,Attack,1984
1984_bfaf77495b712b17c9c21f9b0c23a178,1984_70838485abe577a87ac5a250357de56e,T72,T95,I think our record deserves better.,those liberals in that House blocked a new idea to bring jobs into the black communities across the country,Attack,1984
1984_b7c034a509ca2040c21cf8d014ffb8d4,1984_dc47a5e2eb78d069916a1fcb05f8f907,T96,T97,"it's not an old handout, special federal spending program",it's blocked there,Support,1984
1984_1e2f39e4774663a979c9369099b3872a,1984_dc47a5e2eb78d069916a1fcb05f8f907,T94,T97,it's been blocked by Tip O'Neill and that House of Representatives,it's blocked there,Support,1984
1984_70838485abe577a87ac5a250357de56e,1984_dc47a5e2eb78d069916a1fcb05f8f907,T95,T97,those liberals in that House blocked a new idea to bring jobs into the black communities across the country,it's blocked there,Support,1984
1984_bfaf77495b712b17c9c21f9b0c23a178,1984_dc47a5e2eb78d069916a1fcb05f8f907,T72,T97,I think our record deserves better.,it's blocked there,Attack,1984
1984_bfaf77495b712b17c9c21f9b0c23a178,1984_47e943c5eb521a435f84395512deba7a,T72,T610,I think our record deserves better.,I'd like to sec that tried,Support,1984
1984_8f2026c868fc7242bd269da22735c1b6,1984_0f2eab4094d7f5b8507f116eea923568,T98,T103,We've brought more civil rights cases in the Justice Department than the previous administration by far.,Wonderful new legislation that's helping blacks more and more.,Support,1984
1984_1f0990500285e13aca7d8e8ef2c54565,1984_0f2eab4094d7f5b8507f116eea923568,T100,T103,"We believe in trying something new to help these black teenage kids; the minimum wage differential that says, ""Look,"" to an employer, ""hire these guys.",Wonderful new legislation that's helping blacks more and more.,Support,1984
1984_1c294e77488fa7cc5b24f7f848f41abd,1984_0f2eab4094d7f5b8507f116eea923568,T99,T103,"yes, they're willing to work for slightly less than the minimum wage.",Wonderful new legislation that's helping blacks more and more.,Support,1984
1984_807a5331d7d54b98e7c06a5bd5c827da,1984_53a3a1b993dcfaeeb078f72a93791921,T101,T102,"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll",we put in a thing called the Job Training Partnership Act,Support,1984
1984_53a3a1b993dcfaeeb078f72a93791921,1984_0f2eab4094d7f5b8507f116eea923568,T102,T103,we put in a thing called the Job Training Partnership Act,Wonderful new legislation that's helping blacks more and more.,Support,1984
1984_807a5331d7d54b98e7c06a5bd5c827da,1984_0f2eab4094d7f5b8507f116eea923568,T101,T103,"We threw out that old CETA that didn't train people for jobs that existed, simply rammed them onto the government payroll",Wonderful new legislation that's helping blacks more and more.,Support,1984
1984_d40c2265748ac03d88a56dafd268ea52,1984_c70f995112df13bf066d28d9752bfe41,T611,T104,"for example, when crime figures are going in the right direction that's good, that's a civil right",We think of civil rights as something like crime in your neighborhoods.,Support,1984
1984_c70f995112df13bf066d28d9752bfe41,1984_4dfa31985d68cb8a1302b1e5dbbee86e,T104,T105,We think of civil rights as something like crime in your neighborhoods.,"we think of it in terms of quality of life, and that means interest rates",Support,1984
1984_b444eb90259d917efb693957579bdd10,1984_21c8b8ed8dcaf703cc43bcb142ff836c,T106,T109,Is it a civil right to have the going right off the chart,"you're busting every American family, those who can afford it the least",Support,1984
1984_c7734735226fef68dfbc441f94078395,1984_b444eb90259d917efb693957579bdd10,T10,T106,No,Is it a civil right to have the going right off the chart,Attack,1984
1984_c7734735226fef68dfbc441f94078395,1984_21c8b8ed8dcaf703cc43bcb142ff836c,T10,T109,No,"you're busting every American family, those who can afford it the least",Attack,1984
1984_c7734735226fef68dfbc441f94078395,1984_89bc8473cb627059b13d3de0dc97cb24,T10,T107,No,we've got a good record.,Support,1984
1984_89bc8473cb627059b13d3de0dc97cb24,1984_fda4a2f3220d28783f9166d5fade46ba,T107,T108,we've got a good record.,The interest rates when we left office were 21% percent.,Support,1984
1984_fda4a2f3220d28783f9166d5fade46ba,1984_b444eb90259d917efb693957579bdd10,T108,T106,The interest rates when we left office were 21% percent.,Is it a civil right to have the going right off the chart,Attack,1984
1984_f2d35bd62e155005374cb6f3755a0bfc,1984_89bc8473cb627059b13d3de0dc97cb24,T613,T107,"We've got it on civil rights legislation, minority set-asides, more help for black colleges",we've got a good record.,Support,1984
