source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1960_57d535827d57b0d6edbcd997f336bf23,1960_75fff3988b36ca6cde90edfac7d34c25,T325,T322,We have been moving much faster than we did in the Truman years,America has not been standing still,Support,1960
1960_b85ecc557d7b33017561f17d874f2df0,1960_4bdeca9386b66c5e500c4c5ade04022c,T326,T327,we can and must move faster,that's why I stand so strongly for programs that will move America forward in the sixties,Support,1960
1960_564ce0aa0c225cf1210d1d09c72503ff,1960_f72b41a91110721c85db0a54e6f67ed6,T330,T329,"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents",the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread,Support,1960
1960_9c2dff1eaeaf7b23e9ead3d59d9b6046,1960_564ce0aa0c225cf1210d1d09c72503ff,T331,T330,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can,"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents",Support,1960
1960_f72b41a91110721c85db0a54e6f67ed6,1960_d6fcd11843e90e2bb62188c004bca350,T329,T2,the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread,that under my agricultural program food prices would go up twenty-five percent. That's untrue,Support,1960
1960_d6fcd11843e90e2bb62188c004bca350,1960_b4adf7048fe523502bd325293c048f4f,T2,T333,that under my agricultural program food prices would go up twenty-five percent. That's untrue,anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error,Support,1960
1960_74ce85acf8838f143e6447d970bfa295,1960_b4adf7048fe523502bd325293c048f4f,T334,T333,The Vice President suggested a number of things,anybody who suggests that that program would c- come to any figure indicated by the Vice President is in error,Support,1960
1960_ca4b7aa7793f1a881f5465ae18324c3d,1960_74ce85acf8838f143e6447d970bfa295,T337,T334,He suggested we pass an aid to education bill,The Vice President suggested a number of things,Support,1960
1960_829121346c74a218f99410208f197e9f,1960_20ba80ccfa685b8a77deed4dcded7b49,T336,T335,The Administration has vetoed that bill passed by the Congress twice,He suggested that we aid distressed areas,Attack,1960
1960_583a717b06894127a2694f5196438a9a,1960_ca4b7aa7793f1a881f5465ae18324c3d,T338,T337,the Administration and the Republican majority in the Congress has opposed any realistic aid to education,He suggested we pass an aid to education bill,Attack,1960
1960_c80f6b2dbf531c21591680bb6f515171,1960_023d3834bd3713316a38ae30f7f62532,T340,T309,This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959,even though the growth in this Administration has been twice as much as it was in the Truman Administration,Attack,1960
1960_c80f6b2dbf531c21591680bb6f515171,1960_bff9a629dc7b00cc5f7272ede6dca691,T340,T341,This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959,"when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more",Support,1960
1960_5f91f9624f3072ff18c6b853c0cf9c6d,1960_becb6f3de31241418cba8a2a984e54cc,T345,T346,The last eight years the average growth has been about two and a half per cent,That's why we don't have full employment today,Support,1960
1960_bff9a629dc7b00cc5f7272ede6dca691,1960_becb6f3de31241418cba8a2a984e54cc,T341,T346,"when we have to find twenty-five thousand new jobs a week for the next ten years, we're going to have to grow more",That's why we don't have full employment today,Support,1960
1960_552179730b536a4be7549e898764198e,1960_583a717b06894127a2694f5196438a9a,T339,T338,"the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added",the Administration and the Republican majority in the Congress has opposed any realistic aid to education,Support,1960
1960_d06d125e194ef2a31b3de503e0fc490f,1960_aedef53c20c83e61727cb01ab30642fa,T308,T310,"even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union",that isn't good enough,Attack,1960
1960_389ee5656443ca44ddb8c7b8bad70fd1,1960_aedef53c20c83e61727cb01ab30642fa,T311,T310,America must be able to grow enough not only to take care of our needs at home for better education and housing and health - all these things we want,that isn't good enough,Support,1960
1960_85697885515af058efc592856791b207,1960_aedef53c20c83e61727cb01ab30642fa,T312,T310,"We've got to grow enough to maintain the forces that we have abroad and to wage the non-military battle for the war - uh - for the world in Asia, in Africa and Latin America",that isn't good enough,Support,1960
1960_d3ae0968564ba5a701754f0045f8e56f,1960_85697885515af058efc592856791b207,T313,T312,It's going to cost more money,"We've got to grow enough to maintain the forces that we have abroad and to wage the non-military battle for the war - uh - for the world in Asia, in Africa and Latin America",Attack,1960
1960_66d9977ef023b488e04e743287c0d2e7,1960_7dc42df7ff2575e5caf9a2dd0a6732d8,T314,T307,growth will help us to win that battle,"when we're in the kind of a race we're in, we have got to see that America grows just as fast as we can, provided we grow soundly",Support,1960
1960_b0784eec56262c11fd173db5867a75fe,1960_1794e9690583ec8c31c07ae4926d8f5c,T318,T320,We also have to see that all of the people of the United States - the tremendous talents that our people have - are used adequately,it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need,Support,1960
1960_31cc5fcff4dbbc9167a0a051f38cdf4e,1960_34374e14e864a02820c864213d6af42b,T317,T315,We have to move into those areas with programs so that we make adequate use of the resources of those areas,we have to move on other areas that are holding back growth,Support,1960
1960_1794e9690583ec8c31c07ae4926d8f5c,1960_31cc5fcff4dbbc9167a0a051f38cdf4e,T320,T317,it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need,We have to move into those areas with programs so that we make adequate use of the resources of those areas,Support,1960
1960_8dd01368135438395f31fab16280f008,1960_75fff3988b36ca6cde90edfac7d34c25,T323,T322,Anybody who says America's been standing still for the last seven and a half years hasn't been traveling around America,America has not been standing still,Support,1960
1960_811e839753ed1d2e456e726807ab2337,1960_4bdeca9386b66c5e500c4c5ade04022c,T470,T327,move her forward so that we can stay ahead of the Soviet Union and win the battle for freedom and peace,that's why I stand so strongly for programs that will move America forward in the sixties,Support,1960
1960_20ba80ccfa685b8a77deed4dcded7b49,1960_74ce85acf8838f143e6447d970bfa295,T335,T334,He suggested that we aid distressed areas,The Vice President suggested a number of things,Support,1960
1960_abe3831064cc8519ff14a05c8c5be26e,1960_5f91f9624f3072ff18c6b853c0cf9c6d,T342,T345,Governor Rockefeller says five per cent,The last eight years the average growth has been about two and a half per cent,Support,1960
1960_83bbfdbe2b4a9dbe70bce92eb7743323,1960_becb6f3de31241418cba8a2a984e54cc,T343,T346,The Democratic platform and others say five per cent,That's why we don't have full employment today,Support,1960
1960_f652ad4af27a006576589f91825a955d,1960_becb6f3de31241418cba8a2a984e54cc,T344,T346,Many say four and a half per cent,That's why we don't have full employment today,Support,1960
1960_35374cd01e5c06b5b653622e5266a1e5,1960_939a644be46dfb8c379bb218da47c3a7,T2,T1,it would be deflationary,"I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Support,1960
1960_a19d61c94b01e9035d068052590919d6,1960_939a644be46dfb8c379bb218da47c3a7,T3,T1,it would cause great unemployment,"I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Support,1960
1960_1adfe51af499f55f975ac059fbc92a5c,1960_939a644be46dfb8c379bb218da47c3a7,T4,T1,it would cause a real slowdown in our economy,"I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Support,1960
1960_4df71eeb146d3e44853dbe37f907db8e,1960_cf15c2501f9ed16b2c097aad69134e9d,T5,T6,"If it ever becomes necessary, and is wise economically and essential to our security",I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States,Support,1960
1960_939a644be46dfb8c379bb218da47c3a7,1960_cf15c2501f9ed16b2c097aad69134e9d,T1,T6,"I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States,Support,1960
1960_b270ffce359109d3b94d6486bfc1e45c,1960_85ff50557689db6136dc14fe8d6ac89f,T40,T12,I would not want anyone to elect me uh - president of the United States - or vote for me - under the expectation that life would be easier if I were elected,"many of the programs that I'm talking about - economic growth, care for the aged, development of our natural resources - build the strength of the United States",Attack,1960
1960_f15ab421ba6da7bba455eb9a3b6f93c9,1960_85ff50557689db6136dc14fe8d6ac89f,T13,T12,That's how the United States began to prepare for its great actions in World War II and in the post-war period,"many of the programs that I'm talking about - economic growth, care for the aged, development of our natural resources - build the strength of the United States",Support,1960
1960_b22cbf537f7c2b08c4805d29d87f59c9,1960_1ed74b60c892824249fcf018b0377f0f,T17,T14,if our people have sufficient resources so that they can consume what we produce,this country's on the move,Support,1960
1960_f7bb6c4878882dee861e47936bbb9ad6,1960_1ed74b60c892824249fcf018b0377f0f,T16,T14,if we're providing a viable economy,this country's on the move,Support,1960
1960_2fb83cc29757f772a811247987ae0bbd,1960_1ed74b60c892824249fcf018b0377f0f,T15,T14,If we're moving ahead,this country's on the move,Support,1960
1960_1ed74b60c892824249fcf018b0377f0f,1960_6326f7f36a3606c7c7e327624bd29994,T14,T18,this country's on the move,we're stronger,Equivalent,1960
1960_6326f7f36a3606c7c7e327624bd29994,1960_3e4794466149b11103c9c1df34655e1b,T18,T19,we're stronger,we set a better example to the world,Support,1960
1960_2934cfec6f6f979728a5572c4dc2b0d1,1960_81d027b788b20e3e316679e77874309d,T20,T21,"we have the problem of not only building our own uh - military strength and extending uh - our policies abroad, we have to do a job here at home",I believe that the policies that I recommend came under the general heading of strengthening the United States,Support,1960
1960_f8fd645119029e1b449bc751b1b89083,1960_c69cf61d9ba760d8f98328c93f3e628b,T22,T23,We're using our steel capacity fifty-five per cent today,We're not able to consume what we're able to produce at a time when the Soviet Union is making great economic gains,Support,1960
