subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"We have nuclear power, which, I believe, with the safest",Premise,"(12226, 12282)","the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible",Claim,"(12284, 12524)",Support
"today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time",Premise,"(20206, 20398)",it's shameful,Claim,"(20517, 20530)",Attack
why don't we offer incentives for business and industry to start up in those zones?,Premise,"(28662, 28745)",there are other things that we can do with the inner cities,Claim,"(28284, 28343)",Support
it's gotten to be about $122 difference,Premise,"(37263, 37302)",Somebody worked it out,Claim,"(37304, 37326)",Support
"for the state to interfere with a Constitutional amendment, and tell a woman that she must carry that pregnancy to term, regardless of her personal belief, that, I think, violates freedom of conscience as much as anything that I can think of",Premise,"(46606, 46847)",I think that is a moral issue that ought to be left to the freedom of conscience of the individual,Claim,"(46502, 46600)",Support
That we must cut back.,Premise,"(51952, 51974)",That we must share in an ever-increasing scarcity.,Premise,"(51975, 52025)",Support
that that simply would be irresponsible,Claim,"(4014, 4053)",I think we've got to have fiscal restraint,Claim,"(4681, 4723)",Support
"the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible",Claim,"(12284, 12524)",All of these things can be done,Claim,"(12526, 12557)",Support
"as a result, the families of some of our young servicemen are on food stamps today",Premise,"(20404, 20486)",I think that's shocking,Claim,"(20492, 20515)",Attack
Give them a tax moratorium for a period if they build and develop there,Premise,"(28746, 28817)",why don't we offer incentives for business and industry to start up in those zones?,Premise,"(28662, 28745)",Support
Somebody worked it out,Claim,"(37304, 37326)","they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more",Premise,"(37332, 37513)",Support
I believe in freedom of choice,Claim,"(47144, 47174)","he is also running on a platform that suggests a litmus test for the selection of judges - that only judges that hold a certain, quote, ""view,"" on the sanctity of family life, ought to be appointed to the Federal Judiciary, one of the three great independent branches of our Government",Premise,"(46853, 47138)",Attack
That we must share in an ever-increasing scarcity.,Premise,"(51975, 52025)","That we must, in the failure to be able to protect our national security as it is today, we must not be provocative to any possible adversary.",Premise,"(52026, 52168)",Support
"I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",I think we've got to have fiscal restraint,Claim,"(4681, 4723)",Support
All of these things can be done,Claim,"(12526, 12557)","I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim,"(12941, 13067)",Attack
"as a result, the families of some of our young servicemen are on food stamps today",Premise,"(20404, 20486)",it's shameful,Claim,"(20517, 20530)",Attack
The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work,Premise,"(28819, 28952)",there are other things that we can do with the inner cities,Claim,"(28284, 28343)",Support
"they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more",Premise,"(37332, 37513)","you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes",Claim,"(37518, 37623)",Support
I think that is a moral issue that ought to be left to the freedom of conscience of the individual,Claim,"(46502, 46600)",I believe in freedom of choice,Claim,"(47144, 47174)",Support
"we, the living Americans, have gone through four wars",Premise,"(52175, 52228)",We've gone through a Great Depression in our lifetime that literally was worldwide and almost brought us to our knees,Premise,"(52230, 52347)",Support
"we ought to pay those retirement benefits on the basis of once a year, rather than twice a year",Claim,"(5111, 5206)",save $750 billion,Claim,"(5212, 5229)",Support
"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used",Premise,"(11422, 11530)",it would require what is known as secondary or tertiary efforts to bring it out of the ground,Premise,"(11536, 11629)",Support
"to protect the vital interests of this country, if that became impossible; if I could not, despite the very best efforts that I asked the Congress to put forward, to raise those pay and incentives and allowances",Premise,"(20888, 21099)",I would not leave this country go undefended,Claim,"(21112, 21156)",Support
there are other things that we can do with the inner cities,Claim,"(28284, 28343)",We could have an urban homestead act,Claim,"(28954, 28990)",Support
"one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income",Premise,"(37629, 37730)","you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes",Claim,"(37518, 37623)",Support
I believe in freedom of choice,Claim,"(47144, 47174)",I don't believe in Constitutional Amendments that would interfere with that,Claim,"(47176, 47251)",Attack
We've gone through a Great Depression in our lifetime that literally was worldwide and almost brought us to our knees,Premise,"(52230, 52347)",we came through all of those things and we achieved even new heights and new greatness,Claim,"(52353, 52439)",Support
