subj,subj_type,subj_span,obj,obj_type,obj_span,relation
it's almost like an ad hoc foreign policy,Claim,"(53441, 53482)",I know talks have started again today,Premise,"(53392, 53429)",Attack
"I've just finished reading a book, I think it's called -- what is it called, what is it, The Demise of the Democratic Party by Ronald Cardash (ph) or something talking about all the liberal influences in the administration",Premise,"(73869, 74091)",Whether it's organized labor or whether it's the Hollywood elite or whether some of the media elite or whether it's the labor unions or whatever,Premise,"(74093, 74237)",Support
it's almost like an ad hoc foreign policy,Claim,"(53441, 53482)","it seemed to me just as an observer that you know before you'd call somebody to America, you'd have some notion what the end result might be",Premise,"(53152, 53292)",Attack
They've all got a lot of anxieties out there,Premise,"(74439, 74483)","I think the American people, thought he'd recite all these bills and all these things, they want to know what's going to happen to them",Claim,"(74302, 74437)",Support
"It's ad hoc, it's sort of we get up in the morning and read the papers, what country's in trouble, we'll have a meeting",Premise,"(53484, 53603)",it's almost like an ad hoc foreign policy,Claim,"(53441, 53482)",Support
Whether it's organized labor or whether it's the Hollywood elite or whether some of the media elite or whether it's the labor unions or whatever,Premise,"(74093, 74237)","I think the American people, thought he'd recite all these bills and all these things, they want to know what's going to happen to them",Claim,"(74302, 74437)",Support
to me that's not the strategy that I think people expect from America,Claim,"(53610, 53679)",it's almost like an ad hoc foreign policy,Claim,"(53441, 53482)",Attack
Did anybody complain when you raised taxes,Premise,"(74485, 74527)","Did anybody go out and ask the people, how are you going to pay the extra money?",Premise,"(74529, 74609)",Support
I think we have lost credibility,Claim,"(53681, 53713)",We've lost credibility around the world,Claim,"(53770, 53809)",Support
That's why we want an economic package,Claim,"(74610, 74648)","Did anybody go out and ask the people, how are you going to pay the extra money?",Premise,"(74529, 74609)",Attack
I say this very honestly without any partisanship,Premise,"(53719, 53768)",I think we have lost credibility,Claim,"(53681, 53713)",Support
That's why we want an economic package,Claim,"(74610, 74648)",We want the government to pinch their pennies for a change instead of the people pinching their pennies,Claim,"(74650, 74753)",Support
"Our allies know, -- they're not certain what we're going to do, what our reaction, what our response is going to be",Premise,"(53811, 53926)",We've lost credibility around the world,Claim,"(53770, 53809)",Support
That's what our message is to the people watching,Claim,"(74755, 74804)",We want the government to pinch their pennies for a change instead of the people pinching their pennies,Claim,"(74650, 74753)",Support
Nobody suggested sending troops to Iraq,Premise,"(53928, 53967)",We've lost credibility around the world,Claim,"(53770, 53809)",Support
We want the government to pinch their pennies for a change instead of the people pinching their pennies,Claim,"(74650, 74753)",we want a better America as we go into the next century,Claim,"(74875, 74930)",Support
I do think that Saddam Hussein is stronger than he was,Claim,"(54020, 54074)",Saddam is probably about as strong as he ever was,Claim,"(51349, 51398)",Support
"The way you get a better America is to balance the budget and protect Medicare, Medicaid, education and the environment",Claim,"(74941, 75060)",we want a better America as we go into the next century,Claim,"(74875, 74930)",Attack
We have a very consistent policy in the Middle East,Claim,"(54229, 54280)","I do believe that we didn't gain a great deal in the Mideast by bringing three of the four leaders, one refused to come, to Washington D.C.",Claim,"(54080, 54219)",Attack
"to give a targeted tax cut -- and let me talk about the education tax cut -- to let people have a $10,000 deduction for the cost of college tuition in any year, any kind of college tuition",Premise,"(75062, 75250)","to give families a tax credit, a dollar for dollar reduction in their taxes for the cost of a typical community college so we can open that to everybody",Premise,"(75252, 75404)",Support
It is to support the peace process,Premise,"(54282, 54316)",We have a very consistent policy in the Middle East,Claim,"(54229, 54280)",Support
"to give families a tax credit, a dollar for dollar reduction in their taxes for the cost of a typical community college so we can open that to everybody",Premise,"(75252, 75404)","to let people save in an IRA and withdraw from it without a tax penalty for education, home buying or medical expenses",Premise,"(75415, 75533)",Support
to support the security of Israel,Premise,"(54318, 54351)",We have a very consistent policy in the Middle East,Claim,"(54229, 54280)",Support
"to let people save in an IRA and withdraw from it without a tax penalty for education, home buying or medical expenses",Premise,"(75415, 75533)",that's the right way to go into the 21st Century,Claim,"(75535, 75583)",Support
to support those who are prepared to take risks for peace,Premise,"(54357, 54414)",We have a very consistent policy in the Middle East,Claim,"(54229, 54280)",Support
that's the right way to go into the 21st Century,Claim,"(75535, 75583)",balance the budget and cut taxes,Claim,"(75585, 75617)",Support
We have a very consistent policy in the Middle East,Claim,"(54229, 54280)",It is a very difficult environment,Claim,"(54416, 54450)",Attack
balance the budget and cut taxes,Claim,"(75585, 75617)",not balloon with this $550 billion tax scheme,Claim,"(75619, 75664)",Attack
The feelings are very strong,Premise,"(54452, 54480)",It is a very difficult environment,Claim,"(54416, 54450)",Support
"The way you get a better America is to balance the budget and protect Medicare, Medicaid, education and the environment",Claim,"(74941, 75060)",balance the budget and cut taxes,Claim,"(75585, 75617)",Support
There are extremists in all parts of the Middle East who want to kill that peace process,Premise,"(54482, 54570)",It is a very difficult environment,Claim,"(54416, 54450)",Support
Prime Minister Rabin gave his life because someone in his own country literally hated him for trying to bring peace,Premise,"(54572, 54687)",It is a very difficult environment,Claim,"(54416, 54450)",Support
"I would like to have had a big, organized summit, but those people were killing each other, rapidly, innocent Arab children, innocent Israeli people, they were dying",Premise,"(54689, 54854)",It is a very difficult environment,Claim,"(54416, 54450)",Support
so much trust has broken down in the aftermath of the change of government,Premise,"(54870, 54944)",It is a very difficult environment,Claim,"(54416, 54450)",Support
We have a very consistent policy in the Middle East,Claim,"(54229, 54280)","I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus",Claim,"(54946, 55094)",Support
today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again,Premise,"(55100, 55327)","I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus",Claim,"(54946, 55094)",Support
The President has not called for an unconditional end to the violence,Claim,"(55383, 55452)","I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus",Claim,"(54946, 55094)",Attack
It seemed to me the violence stopped when these leaders came to America.,Claim,"(55454, 55526)","I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus",Claim,"(54946, 55094)",Attack
it is a difficult area,Premise,"(55593, 55615)",no doubt about it,Claim,"(55617, 55634)",Support
it is unfortunate,Premise,"(55574, 55591)",no doubt about it,Claim,"(55617, 55634)",Support
It shouldn't be politicized in any way by the President or by his opponent,Claim,"(55636, 55710)",I don't intend to politicize it,Claim,"(55716, 55747)",Support
I hope they talked and I hope they've reached some result and that the killing will end,Premise,"(55749, 55836)",I don't intend to politicize it,Claim,"(55716, 55747)",Support
