source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1976_29aa6ca49e3e54d32818ae67c967f882,1976_f0a4e2d1b90dae4d042d51feb00a603d,T4,T3,I think almost every other developed nation in the world has an energy policy except us,the energy - uh policy of our nation is one that uh has not yet been established under this administration,Support,1976
1976_705abfe36d213b4d7886218204d96b22,1976_f0a4e2d1b90dae4d042d51feb00a603d,T2,T3,I think I know the - the uh capabilities and limitations of atomic power,the energy - uh policy of our nation is one that uh has not yet been established under this administration,Support,1976
1976_735d77bf2dc40896e4e6722c73fafbde,1976_dc9b3a80a339d52cf5db42b19b7301de,T51,T8,The reorganization proposal that I have put forward is one uh first step,We've got to have a - a firm way to handle the energy question,Support,1976
1976_a85b6ffc07dea78f7108e0237cc819a3,1976_146964d09c4d2a1861f71917ab093590,T10,T9,We're gonna run out of oil,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world",Support,1976
1976_b390a117a8b24714ddc03c332d39ae98,1976_a85b6ffc07dea78f7108e0237cc819a3,T11,T10,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil. Now we've increased that amount 25 percent,We're gonna run out of oil,Support,1976
1976_d8accb1938c2154f2fc2452c7250d7d1,1976_a85b6ffc07dea78f7108e0237cc819a3,T12,T10,We now import about 44 percent of our oil,We're gonna run out of oil,Support,1976
1976_146964d09c4d2a1861f71917ab093590,1976_2e73784e8c708763d0a75cab3b387b76,T9,T13,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world",We need to shift from oil to coal,Support,1976
1976_98d431aef8c42df7b48367a9a64f65f2,1976_2e73784e8c708763d0a75cab3b387b76,T14,T13,We need to concentrate our research and development effort on uh coal burning and extraction,We need to shift from oil to coal,Support,1976
1976_ff309df7d158455770621ca72d4c5206,1976_98d431aef8c42df7b48367a9a64f65f2,T15,T14,"with safer mines, but also it's clean burning",We need to concentrate our research and development effort on uh coal burning and extraction,Support,1976
1976_a85b6ffc07dea78f7108e0237cc819a3,1976_a82d751cd00b7b3c6c8445c933e826cf,T10,T16,We're gonna run out of oil,We need to shift very strongly toward solar energy and have strict conservation measures,Support,1976
1976_a85b6ffc07dea78f7108e0237cc819a3,1976_3dea329cd6aa9282e2e7943103984eeb,T10,T17,We're gonna run out of oil,"as a last resort only, continue to use atomic power",Support,1976
1976_039b00491432294d02aa3e8d165ebee4,1976_3dea329cd6aa9282e2e7943103984eeb,T18,T17,I would certainly uh - not cut out atomic power altogether,"as a last resort only, continue to use atomic power",Support,1976
1976_6d5dc8ab000cb5d1be46c3c142031d1b,1976_039b00491432294d02aa3e8d165ebee4,T19,T18,We can't afford to give up that opportunity until later,I would certainly uh - not cut out atomic power altogether,Support,1976
1976_3dea329cd6aa9282e2e7943103984eeb,1976_bd6bb25c46a82f2bdeb6d7ca485fc9a9,T17,T20,"as a last resort only, continue to use atomic power","to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained",Support,1976
1976_57659e2533680705b4541d2b1500ae6a,1976_bd6bb25c46a82f2bdeb6d7ca485fc9a9,T21,T20,"For instance, some that have been forgotten; we need to have the reactor core - below ground level, the entire power plant that uses atomic uh - power tightly sealed and a heavy - heavy vacuum maintained","to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained",Support,1976
1976_371e6eba6ddecff6d621c6af8ae7aa2c,1976_bd6bb25c46a82f2bdeb6d7ca485fc9a9,T22,T20,There ought to be a standardized design,"to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained",Support,1976
1976_debf4eb36ee6fd26865557ce86039fa8,1976_bd6bb25c46a82f2bdeb6d7ca485fc9a9,T23,T20,"There ought to be a full-time uh - atomic energy specialist, independent of the power company in the control room, full time, twenty-four hours a day, to shut down a plant if an abnormality develops","to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained",Support,1976
1976_fdc42786df352f7b757489ad789b0c57,1976_bd6bb25c46a82f2bdeb6d7ca485fc9a9,T24,T20,"These kinds of uh - procedures, along with evacuation procedures, adequate insurance, ought to be initiated","to the extent that we continue to use atomic power, I would be responsible as president to make sure that the safety precautions were initiated and maintained",Support,1976
1976_92008825414480d6f9e6b8161d0a16bd,1976_ef691fa0c5823162a375772617376d36,T25,T52,"shift from oil to coal, emphasize research and development on coal use and also on solar power, strict conservation measures, not yield every time that the special interest groups uh - put pressure on the president like uh this administration has done, and use atomic energy only as a last resort with the strictest possible safety precautions",That's the best overall energy policy in the brief time we have to discuss it,Support,1976
1976_816581198191ef6b1a6dbfa2a25eb02d,1976_3351d4244ef03bf55735c2dbeeff605d,T27,T26,"We uh - now encourage people to waste electricity, and uh - by giving uh - the lowest rates to the biggest users",Some of the things that can be done about this is a change in the rate structure of electric power companies,Attack,1976
1976_0055154cf4e752040a75e0e0d4df39cf,1976_816581198191ef6b1a6dbfa2a25eb02d,T28,T27,We don't do anything to cut down on peak load requirements,"We uh - now encourage people to waste electricity, and uh - by giving uh - the lowest rates to the biggest users",Support,1976
1976_cb88d3f8b0b636d2355d736220e04c70,1976_816581198191ef6b1a6dbfa2a25eb02d,T29,T27,"We don't have an adequate requirement for the insulation of homes, for the efficiency of automobiles","We uh - now encourage people to waste electricity, and uh - by giving uh - the lowest rates to the biggest users",Support,1976
1976_b1268ad39177c04b6a19b28651a9ed9c,1976_3351d4244ef03bf55735c2dbeeff605d,T30,T26,"whenever the uh - automobile manufacturers come forward and say they can't meet the uh - amendments that the Congress has put forward, this Republican administration has delayed the implementation dates",Some of the things that can be done about this is a change in the rate structure of electric power companies,Support,1976
1976_ba8181f7f56335825989e835a9bcb15d,1976_3351d4244ef03bf55735c2dbeeff605d,T31,T26,"we ought to have a - a shift toward the use of coal, particularly in the Appalachian regions where the coal is located",Some of the things that can be done about this is a change in the rate structure of electric power companies,Support,1976
1976_9860360eaac9a20f4d35f9d9b6a2e720,1976_ba8181f7f56335825989e835a9bcb15d,T32,T31,"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there","we ought to have a - a shift toward the use of coal, particularly in the Appalachian regions where the coal is located",Support,1976
1976_d59e0b0669631252fffa857f536f500f,1976_76dce6731c24467090b324992c87f453,T37,T36,"One bank in uh - Washington, fo- for instance, gives lower interest loans for people who adequately insulate their homes or who buy efficient automobiles",the private sector ought to be encouraged to - to bring forward to the public the benefits from efficiency,Support,1976
1976_ad5d777180eb8034222cfc53d54d899f,1976_76dce6731c24467090b324992c87f453,T38,T36,"some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product",the private sector ought to be encouraged to - to bring forward to the public the benefits from efficiency,Support,1976
1976_23a79c5d65afd8d4b9e7f6febea51916,1976_f0a4e2d1b90dae4d042d51feb00a603d,T40,T3,In January of uh - 1975 I submitted to the Congress and to the American people the first comprehensive energy program recommended by any president,the energy - uh policy of our nation is one that uh has not yet been established under this administration,Attack,1976
1976_0b162edfab6d8c7de6214257c50918b2,1976_23a79c5d65afd8d4b9e7f6febea51916,T41,T40,It called for an increase in the production of energy in the United States,In January of uh - 1975 I submitted to the Congress and to the American people the first comprehensive energy program recommended by any president,Support,1976
1976_3e05610004490940294beb4a95d5d727,1976_23a79c5d65afd8d4b9e7f6febea51916,T42,T40,It called for uh - conservation measures so that we would save the energy that we have,In January of uh - 1975 I submitted to the Congress and to the American people the first comprehensive energy program recommended by any president,Support,1976
1976_23a79c5d65afd8d4b9e7f6febea51916,1976_5b9cc7e48bd7f5706b80f97d88ff9908,T40,T39,In January of uh - 1975 I submitted to the Congress and to the American people the first comprehensive energy program recommended by any president,Governor Carter skims over a very serious and a very broad subject,Support,1976
1976_ec51865b09ea9897602be150149c4378,1976_aca798c613d5f18ae4a7cc401b1495d7,T87,T82,as a matter of fact there is,there still isn't enough money to pay for those programs and balance the budget by any - any estimates that I've been able to see,Attack,1976
1976_9307305915f489c76218ca64afaa70ff,1976_bf49bf7212796e53e373af2ad671a283,T88,T90,"If we assume the ah - uh - a rate of growth of our economy, equivalent to what it was during President Johnson, President Kennedy, even before the - the - the - uh wa uh - Vietnese- namese War","under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term",Support,1976
1976_f914bad52d2a10da4cd865b75da8e5c2,1976_bf49bf7212796e53e373af2ad671a283,T89,T90,if we assume that at the end of the four-year period we can cut our unemployment rate down to 4 to 4 and a half percent,"under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term",Support,1976
1976_a5e512a1cec2151dccc0b44a76aa455c,1976_ec51865b09ea9897602be150149c4378,T91,T87,Within that sixty-billion dollars increase there would be fit the programs that I promised the American people,as a matter of fact there is,Support,1976
1976_bf49bf7212796e53e373af2ad671a283,1976_a5e512a1cec2151dccc0b44a76aa455c,T90,T91,"under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term",Within that sixty-billion dollars increase there would be fit the programs that I promised the American people,Support,1976
1976_0489dd6f359a386a2d4a5820eb999d5d,1976_f972161c75e032a9b39f795251054fbd,T95,T94,I believe that we ought to have a balanced budget during normal economic circumstances,I would cut back on the rate of implement- implementation of new programs in order to accommodate a balanced budget by fiscal year '81 which is the last year of the next term,Support,1976
1976_2205f8149f73cf4a30dda94e3a2bec86,1976_bb3aef7982f8469f281bf5eadac692b9,T93,T97,I believe they're reasonable goals,I stand behind them,Support,1976
