subj,subj_type,subj_span,obj,obj_type,obj_span,relation
either he's going to break all these wonderful promises he's told you about or he's going to raise taxes,Claim,"(54099, 54203)",he's going to raise your taxes,Claim,"(53649, 53679)",Support
which lowers the premiums for everybody in America,Claim,"(42279, 42329)",pay for it out of a federal fund,Claim,"(42245, 42277)",Support
is have an energy plan,Claim,"(54442, 54464)",I think that the way to grow this economy is to keep taxes low,Claim,"(54378, 54440)",Support
which lowers the premiums for everybody in America,Claim,"(42279, 42329)",makes American business more competitive,Claim,"(42331, 42371)",Support
is to have litigation reform,Claim,"(54466, 54494)",I think that the way to grow this economy is to keep taxes low,Claim,"(54378, 54440)",Support
makes American business more competitive,Claim,"(42331, 42371)",makes health care more affordable,Claim,"(42376, 42409)",Support
We're growing,Premise,"(54606, 54619)","we've just got a report that said over the past 13 months, we've created 1.9 million new jobs",Premise,"(54511, 54604)",Support
makes health care more affordable,Claim,"(42376, 42409)",I have a plan,Claim,"(3613, 3626)",Support
"we've just got a report that said over the past 13 months, we've created 1.9 million new jobs",Premise,"(54511, 54604)",the fundamental question of this campaign is: Who's going to keep the economy growing so people can work?,Claim,"(54628, 54733)",Support
all of that can happen,Claim,"(42416, 42438)","Join me in rolling back the president's unaffordable tax cut for people earning more than $200,000 a year",Premise,"(42479, 42584)",Attack
I think that the way to grow this economy is to keep taxes low,Claim,"(54378, 54440)",the fundamental question of this campaign is: Who's going to keep the economy growing so people can work?,Claim,"(54628, 54733)",Support
I have a plan,Claim,"(3613, 3626)",all of that can happen,Claim,"(42416, 42438)",Support
That's the fundamental question,Claim,"(54734, 54765)",the fundamental question of this campaign is: Who's going to keep the economy growing so people can work?,Claim,"(54628, 54733)",Support
I'm giving you health care,Claim,"(42660, 42686)","Ninety-eight percent of America, I'm giving you a tax cut",Claim,"(42598, 42655)",Support
the president's figures of $2.2 trillion just aren't accurate,Claim,"(54952, 55013)",he's proposed $2.2 trillion of new spending,Premise,"(53690, 53733)",Attack
"Ninety-eight percent of America, I'm giving you a tax cut",Claim,"(42598, 42655)",all of that can happen,Claim,"(42416, 42438)",Support
Those are the fuzzy math figures put together by some group that works for the campaign,Premise,"(55015, 55102)",the president's figures of $2.2 trillion just aren't accurate,Claim,"(54952, 55013)",Support
that's saying something in that bunch,Premise,"(42857, 42894)",the National Journal named Senator Kennedy the most liberal senator of all,Premise,"(42777, 42851)",Support
the president's figures of $2.2 trillion just aren't accurate,Claim,"(54952, 55013)",That's not the number,Claim,"(55104, 55125)",Attack
he's proposed $2.2 trillion in new spending,Premise,"(42978, 43021)",he says he going to tax the rich to close the tax gap,Premise,"(43027, 43080)",Support
"John McCain and I have a proposal, jointly, for a commission that closes corporate giveaway loopholes",Claim,"(55139, 55240)",We've got $40 billion going to Bermuda,Premise,"(55242, 55280)",Attack
He can't,Claim,"(8643, 8651)",he says he going to tax the rich to close the tax gap,Premise,"(43027, 43080)",Attack
"John McCain and I have a proposal, jointly, for a commission that closes corporate giveaway loopholes",Claim,"(55139, 55240)",We've got all kinds of giveaways,Premise,"(55282, 55314)",Attack
That's just reality,Premise,"(43147, 43166)",He's going to tax everybody here to fund his programs,Claim,"(43092, 43145)",Support
We ought to be shutting those down,Claim,"(55316, 55350)","John McCain and I have a proposal, jointly, for a commission that closes corporate giveaway loopholes",Claim,"(55139, 55240)",Support
He's going to tax everybody here to fund his programs,Claim,"(43092, 43145)","Ninety-eight percent of America, I'm giving you a tax cut",Claim,"(42598, 42655)",Attack
I voted for the balanced budget in '93 and '97,Premise,"(55468, 55514)","Ladies and gentlemen, in 1985, I was one of the first Democrats to move to balance the budget",Claim,"(55373, 55466)",Support
if he's so much for it,Premise,"(43377, 43399)",There's a bill on the floor of the United States Senate that he could have showed up and voted for,Claim,"(43278, 43376)",Support
We did it,Premise,"(55516, 55525)",We did it,Claim,"(55516, 55525)",Support
There's a bill on the floor of the United States Senate that he could have showed up and voted for,Claim,"(43278, 43376)","he says he's for medical liability reform, particularly for OB/GYNs",Premise,"(43209, 43276)",Attack
"Ladies and gentlemen, in 1985, I was one of the first Democrats to move to balance the budget",Claim,"(55373, 55466)",We did it,Claim,"(55516, 55525)",Support
That shows a lack of understanding,Claim,"(43481, 43515)",he says that medical liability costs only cause a 1 percent increase,Premise,"(43411, 43479)",Attack
I was there,Premise,"(55542, 55553)",We did it,Claim,"(55516, 55525)",Support
Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year,Premise,"(43517, 43634)",That shows a lack of understanding,Claim,"(43481, 43515)",Support
"Ladies and gentlemen, in 1985, I was one of the first Democrats to move to balance the budget",Claim,"(55373, 55466)",It's just not credible,Claim,"(53588, 53610)",Attack
It's the largest increase in federal government health care ever,Premise,"(43766, 43830)",he said he's going to have a novel health care plan,Premise,"(43649, 43700)",Attack
It's been there for 20 years,Premise,"(55659, 55687)",he's got a record,Claim,"(55640, 55657)",Support
he said he's going to have a novel health care plan,Premise,"(43649, 43700)",The federal government is going to run it,Claim,"(43723, 43764)",Support
he's got a record,Claim,"(55640, 55657)",He voted 98 times to raise taxes,Premise,"(55722, 55754)",Attack
he said he's going to have a novel health care plan,Premise,"(43649, 43700)",It's the largest increase in federal government health care ever,Premise,"(43766, 43830)",Attack
these aren't make-up figures,Premise,"(55764, 55792)",He voted 98 times to raise taxes,Premise,"(55722, 55754)",Support
it fits with his philosophy,Premise,"(43836, 43863)",That's what liberals do,Claim,"(43937, 43960)",Support
"You can run, but you can't hide",Claim,"(55689, 55720)",He voted 98 times to raise taxes,Premise,"(55722, 55754)",Attack
That's what liberals do,Claim,"(43937, 43960)",They create government-sponsored health care,Claim,"(43962, 44006)",Support
he's got a record,Claim,"(55640, 55657)",people are going to have to look at the record,Claim,"(55801, 55847)",Support
I don't,Claim,"(4960, 4967)",They create government-sponsored health care,Claim,"(43962, 44006)",Attack
people are going to have to look at the record,Claim,"(55801, 55847)",Look at the record of the man running for the president,Claim,"(55849, 55904)",Support
I don't,Claim,"(4960, 4967)",Government-sponsored health care would lead to rationing,Premise,"(44051, 44107)",Attack
They don't name him the most liberal in the United States Senate because he hasn't shown up to many meetings,Claim,"(55906, 56014)",Look at the record of the man running for the president,Claim,"(55849, 55904)",Attack
They create government-sponsored health care,Claim,"(43962, 44006)",Government-sponsored health care would lead to rationing,Premise,"(44051, 44107)",Support
it's reality,Claim,"(56057, 56069)",They named him because of his votes,Claim,"(56016, 56051)",Support
I don't,Claim,"(4960, 4967)",It would ruin the quality of health care in America,Premise,"(44109, 44160)",Attack
They named him because of his votes,Claim,"(56016, 56051)",They don't name him the most liberal in the United States Senate because he hasn't shown up to many meetings,Claim,"(55906, 56014)",Support
Government-sponsored health care would lead to rationing,Premise,"(44051, 44107)",It would ruin the quality of health care in America,Premise,"(44109, 44160)",Support
They don't name him the most liberal in the United States Senate because he hasn't shown up to many meetings,Claim,"(55906, 56014)",It's just not credible to say he's going to keep taxes down and balance budgets,Claim,"(56071, 56150)",Support
the president is just trying to scare everybody here with throwing labels around,Claim,"(44601, 44681)",the National Journal named Senator Kennedy the most liberal senator of all,Premise,"(42777, 42851)",Attack
It's just not credible to say he's going to keep taxes down and balance budgets,Claim,"(56071, 56150)","Ladies and gentlemen, in 1985, I was one of the first Democrats to move to balance the budget",Claim,"(55373, 55466)",Attack
the president is just trying to scare everybody here with throwing labels around,Claim,"(44601, 44681)",labels don't mean anything,Claim,"(44943, 44969)",Support
labels don't mean anything,Claim,"(44943, 44969)","I mean, ""compassionate conservative,"" what does that mean?",Premise,"(44683, 44741)",Attack
"Mr. President, you're batting 0 for 2.",Claim,"(44883, 44921)","Cutting 500,000 kids from after-school programs",Premise,"(44742, 44789)",Attack
"Mr. President, you're batting 0 for 2.",Claim,"(44883, 44921)","cutting 365,000 kids from health care",Premise,"(44791, 44828)",Attack
"Mr. President, you're batting 0 for 2.",Claim,"(44883, 44921)",running up the biggest deficits in American history,Premise,"(44830, 44881)",Attack
labels don't mean anything,Claim,"(44943, 44969)",What means something is: Do you have a plan?,Claim,"(44971, 45015)",Support
what does matter is a plan,Claim,"(45173, 45199)",What means something is: Do you have a plan?,Claim,"(44971, 45015)",Support
That's odd,Premise,"(45262, 45272)",He said he's for -- you're now for capping punitive damages?,Premise,"(45201, 45261)",Attack
That's odd,Premise,"(45262, 45272)",You should have shown up on the floor in the Senate and voted for it then,Premise,"(45274, 45347)",Attack
"Medical liability issues are a problem, a significant problem",Premise,"(45349, 45410)",He's been in the United States Senate for 20 years and he hasn't addressed it,Premise,"(45412, 45489)",Attack
the trial lawyers won't act on it,Premise,"(45599, 45632)",It's stuck in the Senate,Claim,"(45565, 45589)",Support
We passed it out of the House of Representatives,Premise,"(45491, 45539)",It's stuck in the Senate,Claim,"(45565, 45589)",Attack
It's stuck in the Senate,Claim,"(45565, 45589)",he put a trial lawyer on the ticket,Premise,"(45638, 45673)",Attack
