subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It's time for a chief executive who can make tough choices,Claim,"(17474, 17532)","We've had enough of that, ladies and gentlemen",Claim,"(17300, 17346)",Support
I think the governor is blurring housing and the homeless,Claim,"(37523, 37580)",is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",Attack
"I didn't hear, John, exactly where he was going to cut and what he was going to do",Claim,"(58421, 58503)",Of course we're going to have to make some determination on this,Premise,"(57429, 57493)",Attack
Mr. Noriega was there,Premise,"(9820, 9841)",I went down there and talked to the president of Panama about cleaning up their money laundering,Claim,"(9718, 9814)",Support
"We've had enough of that, ladies and gentlemen",Claim,"(17300, 17346)",We've run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined,Premise,"(17348, 17472)",Attack
"talk to those bankers, did they discuss where interest rates were when your party controlled the White House?",Premise,"(37640, 37749)",Ten days before I took the oath of office as president they were 21 and a half percent,Premise,"(37750, 37836)",Support
"I didn't hear, John, exactly where he was going to cut and what he was going to do",Claim,"(58421, 58503)",we're going to have to make it on the convention forces,Premise,"(57499, 57554)",Attack
"and when the evidence was there, we indicted him",Claim,"(9883, 9931)",we want to bring him to justice,Claim,"(9937, 9968)",Support
We've run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined,Premise,"(17348, 17472)","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Claim,"(16892, 17163)",Support
Ten days before I took the oath of office as president they were 21 and a half percent,Premise,"(37750, 37836)",how does that grab you for increasing housing,Premise,"(37843, 37888)",Support
We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices,Claim,"(58574, 58702)","I know this, we have serious financial problems in this country",Claim,"(58509, 58572)",Support
we want to bring him to justice,Claim,"(9937, 9968)",call off all those pickets out there that are trying to tear down seven different administrations,Claim,"(9977, 10074)",Support
how does that grab you for increasing housing,Premise,"(37843, 37888)",Housing is up,Claim,"(37890, 37903)",Support
We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices,Claim,"(58574, 58702)",Mr. Bush wants to spend billions on Star Wars,Claim,"(58704, 58749)",Attack
Ten days before I took the oath of office as president they were 21 and a half percent,Premise,"(37750, 37836)",Housing is up,Claim,"(37890, 37903)",Support
"I know this, we have serious financial problems in this country",Claim,"(58509, 58572)",Mr. Bush wants to spend billions on Star Wars,Claim,"(58704, 58749)",Attack
Housing is up,Claim,"(37890, 37903)",so was the banking industry,Premise,"(35940, 35967)",Attack
He apparently wants to spend billions on the MX on railroad cars,Premise,"(58751, 58815)",Mr. Bush wants to spend billions on Star Wars,Claim,"(58704, 58749)",Support
"we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars",Claim,"(37953, 38056)",We went out and built housing,Claim,"(35841, 35870)",Attack
He apparently wants to spend billions on the MX on railroad cars,Premise,"(58751, 58815)",a weapons system we don't need and can't afford,Claim,"(58817, 58864)",Attack
We are serving a million more families now,Premise,"(37905, 37947)","we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars",Claim,"(37953, 38056)",Support
"I know this, we have serious financial problems in this country",Claim,"(58509, 58572)",a weapons system we don't need and can't afford,Claim,"(58817, 58864)",Attack
"we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars",Claim,"(37953, 38056)",Go out and take a look at St. Louis at some of that effor,Premise,"(38058, 38115)",Attack
We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices,Claim,"(58574, 58702)",a weapons system we don't need and can't afford,Claim,"(58817, 58864)",Attack
Go out and take a look at St. Louis at some of that effor,Premise,"(38058, 38115)",It is wrong,Claim,"(38118, 38129)",Attack
"We've got to move ahead with the strategic arms negotiation process, with the comprehensive test ban treaty and with negotiations leading to conventional force reduction in Europe with deeper cuts on the Soviet side and Senator Bentsen",Claim,"(59324, 59559)",I will pursue that policy,Claim,"(59564, 59589)",Support
"we're not going to do it in that old Democratic, liberal way of trying to build more bricks and mortars",Claim,"(37953, 38056)",It is wrong,Claim,"(38118, 38129)",Attack
I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely,Premise,"(58925, 59047)",I thought the administration was opposed to the Midgetman,Claim,"(58866, 58923)",Support
I favor home ownership,Premise,"(38131, 38153)",I want to see more vouchers,Premise,"(38155, 38182)",Support
I'm for the Stealth,Premise,"(59141, 59160)",I don't think we need these other systems,Claim,"(59236, 59277)",Support
I want to see more vouchers,Premise,"(38155, 38182)",I want to see control of some of these projects,Premise,"(38184, 38231)",Support
I'm for the D-5,Premise,"(59162, 59177)",I don't think we need these other systems,Claim,"(59236, 59277)",Support
I want to see control of some of these projects,Premise,"(38184, 38231)",I want to keep the interest rates down,Premise,"(38237, 38275)",Support
I'm for going ahead with the advance Cruise missile,Premise,"(59179, 59230)",I don't think we need these other systems,Claim,"(59236, 59277)",Support
I want to keep the interest rates down,Premise,"(38237, 38275)","hey're half, now of what they were when we came into office, and with my policy of getting this deficit under control, they'll be a lot less.",Claim,"(38278, 38419)",Support
I don't think we need these other systems,Claim,"(59236, 59277)",I thought the administration was opposed to the Midgetman,Claim,"(58866, 58923)",Attack
"if we spend and spend and spend, that is going to wrap up the housing marke",Premise,"(38424, 38499)",we'll go right back to the days of the misery index and malaise that President Reagan and I have overcome,Claim,"(38506, 38611)",Support
I don't think we need these other systems,Claim,"(59236, 59277)",I thought the administration was at the negotiating table in Geneva suggesting that we ban mobile missile systems entirely,Premise,"(58925, 59047)",Attack
thank God for the United States on that one.,Premise,"(38614, 38658)",we'll go right back to the days of the misery index and malaise that President Reagan and I have overcome,Claim,"(38506, 38611)",Support
I don't think we need them to remain strong,Claim,"(59279, 59322)",I don't think we need these other systems,Claim,"(59236, 59277)",Support
