source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
2016_15e6734db8e3181e801475bde3c6803d,2016_667a3734bd7467be6ede651185bfb9f5,T319,T310,"If you don't like what I did, you should have changed the laws","you know, Hillary, what you should have done, you should have changed the law when you were a United States senator",Support,2016
2016_e925eb25fb374d7dfa73090f15c0964f,2016_330734f97ced8a1469f81a48a3644a4a,T321,T320,I'm not looking at anything now,I will look at it at the time,Support,2016
2016_ec579694e88ee1648c9bfef43005c397,2016_a07c9ad385af600b19537fbf39278ebd,T327,T326,I'll keep you in suspense,the loser concedes to the winner and that the country comes together in part for the good of the country,Attack,2016
2016_9b64122d2108d29bd454429cb1b94ffc,2016_865e5a28df044a2ec0f1cf9cc901891c,T329,T330,this is a mindset,This is how Donald thinks,Support,2016
2016_4570b5c9d53e6d10c23ba4c95cf0bc7b,2016_865e5a28df044a2ec0f1cf9cc901891c,T331,T330,it's funny,This is how Donald thinks,Support,2016
2016_a39830d34751af2c7ff19da68ddf4153,2016_865e5a28df044a2ec0f1cf9cc901891c,T332,T330,it's also really troubling,This is how Donald thinks,Support,2016
2016_e6925fac59b5b591f164eb4fd472cbb4,2016_865e5a28df044a2ec0f1cf9cc901891c,T328,T330,"Donald thinks things are not going in his direction, he claims whatever it is, is rigged against him",This is how Donald thinks,Support,2016
2016_61fb3a92adfb28b6bdcee5108ec3b13e,2016_c2bd5d0a8655ad834fa9b1a64743ad94,T334,T333,We've been around for 240 years,that is not the way our democracy works,Support,2016
2016_a4df0665b731fdebdc9f8dff70c5edf2,2016_c2bd5d0a8655ad834fa9b1a64743ad94,T335,T333,We've had free and fair elections,that is not the way our democracy works,Support,2016
2016_44b6131bcc6acc367c62a1cd5f1018f5,2016_c2bd5d0a8655ad834fa9b1a64743ad94,T336,T333,We've accepted the outcomes when we may not have liked them,that is not the way our democracy works,Support,2016
2016_c2bd5d0a8655ad834fa9b1a64743ad94,2016_50306bc975085e5a945b8e58ce9446ab,T333,T338,that is not the way our democracy works,that is what must be expected of anyone standing on a debate stage during a general election,Support,2016
2016_316b77e15500d97222949fc22aee9e3d,2016_e0645715ce37f2d6b9c399bc63c1e48f,T339,T270,I think we've never had a situation so bad in this country,I think it's disgraceful,Support,2016
2016_0267f4785cba857b2c90ba1d7c59fb92,2016_44a4126a9504a9dee335f180e5fcda8c,T240,T242,I don't know those people,I believe it was her campaign that did it,Support,2016
2016_a67644a41070b7e0d7f3432a3519ccf6,2016_4315f982db670142148cf6b894f41bdd,T272,T271,"she knows, are false",The other things are false,Equivalent,2016
2016_546c28a24e47fadc0a3cd08bc17e9f39,2016_27ab19ff8e81d4b8892ca5ecba9ec72b,T297,T296,They put up the American flag,"No, it was -- we put up the American flag",Equivalent,2016
2016_f9b158b6a378be5f8dffa6a7969aa5b0,2016_330734f97ced8a1469f81a48a3644a4a,T322,T320,I'll look at it at the time,I will look at it at the time,Equivalent,2016
2016_b7a5fb0eed0ed3d0a723e2777f44b384,2016_e0645715ce37f2d6b9c399bc63c1e48f,T275,T270,I think it's a disgrace,I think it's disgraceful,Equivalent,2016
2016_13f6c3f5dc3fc5bb18c25df8f18b3824,2016_aed5ab2e95731875aa7174d63b294d1a,T382,T381,you said several things in that debate which were not true,I want to follow up on that,Support,2016
2016_2a0196fd2d395e199e39a38d2f6641b9,2016_13f6c3f5dc3fc5bb18c25df8f18b3824,T383,T382,You said that Aleppo has basically fallen,you said several things in that debate which were not true,Support,2016
2016_624ba21a4d37c777a3c9476f09161ace,2016_994e21bf81fff7e7860e021f1333669a,T390,T393,there are a quarter of a million people still living there and being slaughtered,it hasn't fallen,Attack,2016
2016_b4b36fd14eb9dd072bd298aea3938de9,2016_994e21bf81fff7e7860e021f1333669a,T391,T393,they are being slaughtered,it hasn't fallen,Support,2016
2016_b337bb2ea6cf1f325fb19d1711f64371,2016_b4b36fd14eb9dd072bd298aea3938de9,T392,T391,because of bad decisions,they are being slaughtered,Support,2016
2016_1e0f06b8d2c80526d02cbfc52fa78ec0,2016_20d64b09b739a915e21b385cb76732c9,T388,T387,"they just announced a humanitarian pause, in effect, admitting that they have been bombing and shelling Aleppo",they have been the ones who've been bombing and shelling eastern Aleppo,Support,2016
2016_20d64b09b739a915e21b385cb76732c9,2016_7eece0ed8de4b8fb37bf73ae5341546c,T387,T386,they have been the ones who've been bombing and shelling eastern Aleppo,you also said that -- that Syria and Russia are busy fighting ISIS,Attack,2016
2016_eb1f81e4b5c7e315fdddf4d0fb9dc249,2016_8b6fade50a759b757a985919d5d8cdd3,T396,T395,It's a humanitarian nightmare,Aleppo is a disaster,Support,2016
2016_c7f49636d5a9e55834d2259c94881d72,2016_e82c76e014e2028b2da77dbc2e6ae7c2,T398,T397,"what do you need, a signed document?",it has fallen from the -- from any standpoint,Support,2016
2016_a8a4269a2ec07a67988314dae1f7288b,2016_8b6fade50a759b757a985919d5d8cdd3,T400,T395,It is so sad when you see what's happened,Aleppo is a disaster,Support,2016
2016_67bfaaeefc46213882233042413f6800,2016_0b169ca999a46bf10bf6469c2f750ec8,T403,T402,wait until you see what happens in the coming years,wait until you see -- this is going to be the great Trojan horse,Support,2016
2016_9adcdc36bfd08f0c021b231decd461c5,2016_472bf69903fc96f92f1a438e7ae4eda3,T405,T404,he fears it's going to draw us closer or deeper into the conflict,President Obama has refused to do that,Support,2016
2016_0739d83deb9b997965b2148c3ebe0ad9,2016_472bf69903fc96f92f1a438e7ae4eda3,T406,T404,you have talked about -- and in the last debate and again today -- that you would impose a no-fly zone to try to protect the people of Aleppo and to stop the killing there,President Obama has refused to do that,Attack,2016
2016_d01bf53f09066aed7c05f94c3218b643,2016_dacab089e0be995fc42d531ce1c61d35,T409,T410,We should have never let ISIS happen in the first place,"right now, they're in 32 countries",Support,2016
2016_dacab089e0be995fc42d531ce1c61d35,2016_90f7c9006ac5aa53c6e028e0ecb44c1e,T410,T408,"right now, they're in 32 countries",she will defeat ISIS,Support,2016
2016_c4613584344a950af6bca8810989d1f3,2016_aad425ed426c70867858275fe6df542f,T412,T411,"A cease-fire, the United States, Russia, and Syria",They had a cease-fire three weeks ago,Support,2016
2016_aad425ed426c70867858275fe6df542f,2016_c308af23cf2627f52ea7d72203414e2e,T411,T413,They had a cease-fire three weeks ago,"during the cease-fire, Russia took over vast swatches of land",Support,2016
2016_ee07f1acbdaadfdcbc76700572fc7a02,2016_f29627a137cac33aa0ef91a3de0a2936,T416,T415,I'm going to create tremendous jobs,I say they're wrong,Support,2016
2016_d02c53c07b0e54657ce574a6a5af3aec,2016_f29627a137cac33aa0ef91a3de0a2936,T419,T415,"we're bringing GDP from, really, 1 percent, which is what it is now",I say they're wrong,Support,2016
2016_796f649f01551dad8e80b302844680dd,2016_d02c53c07b0e54657ce574a6a5af3aec,T421,T419,we're bringing it from 1 percent up to 4 percent,"we're bringing GDP from, really, 1 percent, which is what it is now",Support,2016
2016_111aa9f268cf490523ef38f71fa269b6,2016_20cbf52d7c9696fe7fc8289bd495c078,T418,T417,I think you can go to 5 percent or 6 percent,I actually think we can go higher than 4 percent,Support,2016
2016_097702cbd1969d32ca4221d52a522e3f,2016_9ee23052415286bfbc5fe839820d6626,T423,T422,we have a tremendous machine,"if we do, you don't have to bother asking your question",Support,2016
2016_dcdd0680174b26233b3be75844e48ec2,2016_097702cbd1969d32ca4221d52a522e3f,T424,T423,We will have created a tremendous economic machine once again,we have a tremendous machine,Support,2016
2016_53bf606f1b18525abb031a19e2bd7ff5,2016_dcdd0680174b26233b3be75844e48ec2,T425,T424,"To do that, we're taking back jobs",We will have created a tremendous economic machine once again,Support,2016
2016_6d0e31d9db0dd3b7ceb48ce2bebd3907,2016_0e80553cb00e20abf688263176ee496d,T427,T426,we don't make our product anymore,We're not going to let our companies be raided by other countries where we lose all our jobs,Support,2016
2016_8b7267ecb00fbce20f364b960df9983d,2016_5f1ad1a382577a6f066812a3bf896760,T430,T429,We used to be there,I'm going to create a -- the kind of a country that we were from the standpoint of industry,Support,2016
2016_378d8379ac8c19319731b48a1236b6de,2016_5f1ad1a382577a6f066812a3bf896760,T431,T429,We've given it up,I'm going to create a -- the kind of a country that we were from the standpoint of industry,Support,2016
2016_32b714a3ffced001c59b3158c5aefbdd,2016_5f1ad1a382577a6f066812a3bf896760,T432,T429,"We've become very, very sloppy",I'm going to create a -- the kind of a country that we were from the standpoint of industry,Support,2016
2016_1064dd04b4b7617997b76fc76b34505d,2016_318c6ebab5968db48e7e553a0d31926b,T435,T433,"when I hear Donald talk like that and know that his slogan is ""Make America Great Again,"" I wonder when he thought America was great",I think it's important to recognize that he has been criticizing our government for decades,Support,2016
2016_0c78af35514c67fda1974a42ecaa5853,2016_318c6ebab5968db48e7e553a0d31926b,T436,T433,"before he rushes and says, ""You know, before you and President Obama were there",I think it's important to recognize that he has been criticizing our government for decades,Support,2016
2016_7c45453e9237a0f6e49aebb2927c1f67,2016_4476e8dc460da919f1f40b285439c3df,T434,T437,I started off with -- my dad was a small-business man,"I think it -- you know, it's a difference that affects how we see the world and what we want to do with the economy",Support,2016
2016_02afcb509fb822df57b35e56a726f87a,2016_71dd33d053cf024be3c23dc57b08f74e,T441,T442,I've been waiting for years,Nobody does it right,Support,2016
2016_ea1ad4b72f395d213a8007d9c5f84262,2016_71dd33d053cf024be3c23dc57b08f74e,T440,T442,We should have been much tougher on trade even then,Nobody does it right,Support,2016
2016_5facc39ae96d6b87c582f2032e06b6dc,2016_71dd33d053cf024be3c23dc57b08f74e,T438,T442,I did disagree with Ronald Reagan very strongly on trade,Nobody does it right,Support,2016
2016_b77ea49d7e985696a0bfe62c43b3bbd1,2016_0be89329f071706b2ca25e159899deee,T394,T384,it's a mess,It's a catastrophe,Equivalent,2016
2016_87fb8d58a5d43c8ee92be834a9a4e07e,2016_5facc39ae96d6b87c582f2032e06b6dc,T439,T438,I disagreed with him,I did disagree with Ronald Reagan very strongly on trade,Equivalent,2016
2016_f6b6d8cfd956211599d5f4e306c6919c,2016_c0c9a313b7fd323363edd568a69744ae,T444,T312,the Committee for federal -- a Responsible Federal Budget has looked at both of your plans,they say neither of you has a serious plan that is going to solve the fact that Medicare's going to run out of money in the 2020s,Support,2016
2016_3ba1ff171b449a868b6bdb6eb3927b40,2016_c0c9a313b7fd323363edd568a69744ae,T323,T312,Social Security is going to run out of money in the 2030s,they say neither of you has a serious plan that is going to solve the fact that Medicare's going to run out of money in the 2020s,Support,2016
2016_f0d979a51db4a6df45a01dbdf0408dbf,2016_c0c9a313b7fd323363edd568a69744ae,T325,T312,"at that time, recipients are going to take huge cuts in their benefits",they say neither of you has a serious plan that is going to solve the fact that Medicare's going to run out of money in the 2020s,Support,2016
2016_4b05a31ae5b8196927088d1ca6654aee,2016_1911cc9bd9c600bb97599558626a578d,T447,T448,I'm cutting taxes,We're going to grow the economy,Support,2016
2016_80ea11e851434ef830bd2444476d99ad,2016_4b05a31ae5b8196927088d1ca6654aee,T450,T447,That's not going to help in the entitlements,I'm cutting taxes,Attack,2016
2016_86034728876b734bbf4a32eef4633b67,2016_80ea11e851434ef830bd2444476d99ad,T451,T450,"No, it's going to totally help you",That's not going to help in the entitlements,Attack,2016
2016_863392ad30b26abf400818bc51d59d13,2016_aae375aed51fa6bec727f6ab9b4a8fae,T453,T452,It's destroying our country,one thing we have to do: Repeal and replace the disaster known as Obamacare,Support,2016
2016_d64a8dffe6ff6b1295f81287f7be3bcf,2016_aae375aed51fa6bec727f6ab9b4a8fae,T454,T452,"It's destroying our businesses, our small business and our big businesses",one thing we have to do: Repeal and replace the disaster known as Obamacare,Support,2016
2016_a99f11271306af9e99f570f7a03aecc0,2016_17446467fe52f52e51aa891e5fa3a5cd,T456,T457,I am on record as saying that we need to put more money into the Social Security Trust Fund,That's part of my commitment to raise taxes on the wealthy,Support,2016
2016_4a429719c400a892acc9912aa1693dff,2016_86f1e694d522d626d7a469560f659963,T460,T461,that will come from either raising the cap and/or finding other ways to get more money into it,I will not cut benefits,Support,2016
2016_e0e5cab5ffd853732faaa5d851be9d1b,2016_86f1e694d522d626d7a469560f659963,T462,T461,I want to enhance benefits for low-income workers and for women who have been disadvantaged by the current Social Security system,I will not cut benefits,Support,2016
2016_589eeb11b3aded8b529e36caa671cb0c,2016_04bafaee546cadf3a4b197ef27fc1055,T465,T464,I have a plan for doing that,"We've got to get costs down, increase value, emphasize wellness",Support,2016
2016_6da09516063e25a757dd0c732c3db90a,2016_86f1e694d522d626d7a469560f659963,T463,T461,Your husband disagrees with you,I will not cut benefits,Attack,2016
2016_299b2307b8446f592f5d6173834b077f,2016_3c45dbd3c39bd8b92fac52d1664521cc,T470,T469,you haven't prepared closing statements,"You had not agreed to closing statements, but it seems to me in a funny way that might make it more interesting",Support,2016
2016_1c587fcb62b487b158b196c1055ddd25,2016_f9805dde547bcb539607c9f71909f7bb,T472,T471,"we need everybody to help make our country what it should be, to grow the economy, to make it fairer, to make it work for everyone","I would like to say to everyone watching tonight that I'm reaching out to all Americans -- Democrats, Republicans, and independents",Support,2016
2016_c5ff338495c222bc48ddb2a655952d4a,2016_f9805dde547bcb539607c9f71909f7bb,T473,T471,"We need your talents, your skills, your commitments, your energy, your ambition","I would like to say to everyone watching tonight that I'm reaching out to all Americans -- Democrats, Republicans, and independents",Support,2016
