source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1996_f141c88ec16597e23c59602fe693be17,1996_89595dc59b9eb72bd24ee2b6f11994b2,T462,T461,It will help you in whatever you're going to do in the next few years,"I keep my word, and you will have a tax cut",Support,1996
1996_89595dc59b9eb72bd24ee2b6f11994b2,1996_af2fe87c039ce728f3505a04bf294d9c,T461,T440,"I keep my word, and you will have a tax cut","we tried this before, promising people an election year tax cut that's not paid for",Attack,1996
1996_6ecd9a9666145080a8fe0eb4d31f0960,1996_0fe2ece93635257ec1f4a9541f2fa0b8,T452,T438,"When you don't have any ideas, I guess you say the other person's ideas are old",It's the age of his ideas that I question,Attack,1996
1996_80114f1f6f69239e8a3b8cb549e193a3,1996_1469774d24285456fbd0c8ef3163f603,T3,T2,"Look around the world at other places where they have not paid attention to the necessity of promoting harmony of, between different ethnic, racial and religious, and cultural groups",Diversity is a great strength in America,Support,1996
1996_179f083696ec9a8820f9b536e623e37f,1996_0401b8cb28bce4be9776efbeb8fae213,T6,T5,"the first thing that we are trying to do is to create a million new jobs in the inner cities of this country, with tax credits for employers who hire people who are now unemployed",we ought to recognize that we have more work to do,Support,1996
1996_84a1d69adaced4822728be801fa0a9b6,1996_e7dbe65f5aeff2480ec713820e0fd0ea,T8,T9,"it is with some sadness that I refer to the fact that the day after he joined Senator Dole's ticket, he announced that he was changing his position and was hereto, thereafter going to adopt Senator Dole's position to end all affirmative action",That's not good for our country,Support,1996
1996_e7dbe65f5aeff2480ec713820e0fd0ea,1996_2a5fbb411a22f7b21f8056ab8177167f,T9,T10,That's not good for our country,"Bill Clinton and I believe that the United States of America has its brightest days ahead, and we will see them even brighter if we promote diversity and harmony among all our people",Support,1996
1996_6766221af4ba61eeb2c249bf35f391c3,1996_84a1d69adaced4822728be801fa0a9b6,T11,T8,my position on Affirmative Action has been clear ever since I left the professional football career for Congress in 1970,"it is with some sadness that I refer to the fact that the day after he joined Senator Dole's ticket, he announced that he was changing his position and was hereto, thereafter going to adopt Senator Dole's position to end all affirmative action",Attack,1996
1996_cbca4aa520da5dbc476c2363ef8f2adc,1996_6766221af4ba61eeb2c249bf35f391c3,T12,T11,"My life has been dedicated to equality of opportunity and our democracy should provide that, not equality of reward",my position on Affirmative Action has been clear ever since I left the professional football career for Congress in 1970,Support,1996
1996_22f284c95d6d5229494340e741e555ef,1996_8a2adda534f952b87156c8d674f1b09d,T14,T15,Quotas have always been against the American ideal,We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_479899f38fe386c9c74292905e17fc51,1996_8a2adda534f952b87156c8d674f1b09d,T13,T15,"Affirmative Action should be predicated upon need, not equality of reward, not equality of outcome",We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_749229cc14a144635b52d2eeac369736,1996_8a2adda534f952b87156c8d674f1b09d,T16,T15,"with a new civil rights agenda, based upon expanding access to credit and capital, job opportunities, educational choice in our inner cities for a young urban mother who can't get the type of an education she wants for her child, and, ultimately, the type of ownership and entrepreneurship from public housing in, D.C. to Nickerson Gardens in Watts, Los Angeles",We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_5c9401057921ecdef7b4acc4d7b1e63f,1996_8a2adda534f952b87156c8d674f1b09d,T17,T15,People need to own,We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_37c0d3b6e315ba1c7de404c14167deed,1996_8a2adda534f952b87156c8d674f1b09d,T18,T15,that's what Abraham Lincoln believed,We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_e8d9d8b5fa98aa8369c95bf4a426356a,1996_8a2adda534f952b87156c8d674f1b09d,T20,T15,That is Affirmative Action in America,We should promote diversity and we should do it the way Bob Dole has been talking about,Support,1996
1996_1292927c66a0e126c40c0b26907b7403,1996_37c0d3b6e315ba1c7de404c14167deed,T21,T18,I do not believe that Abraham Lincoln would have adopted Bob Dole's position to end all affirmative action,that's what Abraham Lincoln believed,Attack,1996
1996_35bf44325b4db0e1045fc9de57d80e80,1996_1292927c66a0e126c40c0b26907b7403,T22,T21,"There is a specific measure on the ballot in California. It was embodied in legislation, introduced by Senator Dole, to apply to the whole nation. Mr. Kemp campaigned against it, spoke against it, wrote letters against it, went to California to fight against it, and now has endorsed it",I do not believe that Abraham Lincoln would have adopted Bob Dole's position to end all affirmative action,Support,1996
1996_9fd2b9e46616fd5cb1fa4842d228059c,1996_92782c31dcf5e735472b9671b8fcb4f3,T23,T24,I don't think it's a minor matter,I think this is one of the most important challenges that our country has to face in the future,Support,1996
1996_77652f281fb16e8bc052314b11f9d9b5,1996_947cf20878e342d79cdfe58a4ec1cb2e,T94,T95,this country has yet to deal with the type of inclusionary policies,"It is so very important for Americans, white and black, Jew and Christian, immigrant and native-born, to sit down and talk and listen and begin to understand what it's like to come from that different perspective",Support,1996
1996_a2a03d5f2281a230a86d06003bf8fe0f,1996_947cf20878e342d79cdfe58a4ec1cb2e,T96,T95,"Our country is as the Kerner Commission Report suggested a number of years ago was being split, but they said between white and black","It is so very important for Americans, white and black, Jew and Christian, immigrant and native-born, to sit down and talk and listen and begin to understand what it's like to come from that different perspective",Support,1996
1996_2f436028e11c8225bf01754336d8922c,1996_71ff4d8513286e6eb57b61a35ef9b680,T97,T2,We really have two economies,"I think it's being split, Jim, not so much between white and black, although that's still a very serious problem",Support,1996
1996_2d5ae08225d2aa27c78d32f24a211830,1996_2f436028e11c8225bf01754336d8922c,T3,T97,"Our general economy, our national economy, our mainstream economy is democratic, is based on incentives, a small ""d"" Al, it's capitalism and incentives for working and saving and investing and producing, and families and the things that really lead to progress up that ladder that we call ""The American Dream,"" but is what is really universal",We really have two economies,Support,1996
1996_46568069e3c515cda6dd8b6798ec032a,1996_2f436028e11c8225bf01754336d8922c,T5,T97,"unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities. There's a socialist economy",We really have two economies,Support,1996
1996_409498a187a1a13acd0bcc98cdfcd700,1996_46568069e3c515cda6dd8b6798ec032a,T99,T5,There's no private housing,"unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities. There's a socialist economy",Support,1996
1996_6b15734d860eb9041831273a52ed573c,1996_46568069e3c515cda6dd8b6798ec032a,T4,T5,There's mostly public housing,"unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities. There's a socialist economy",Support,1996
1996_dd3b03c6f6293c8c6d67d6bdf8080fb7,1996_46568069e3c515cda6dd8b6798ec032a,T100,T5,You're told where to go to school,"unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities. There's a socialist economy",Support,1996
1996_575b618fa87fab68e20b8fefb59a16b1,1996_46568069e3c515cda6dd8b6798ec032a,T101,T5,you're told what to buy with food stamps,"unfortunately, in urban America, and I was glad to hear the Vice President talk a little bit about it, uh there -- they have abandoned the inner cities. There's a socialist economy",Support,1996
1996_575b618fa87fab68e20b8fefb59a16b1,1996_62d0a9d2e4ab50194727eb0dbe3cac0c,T101,T102,you're told what to buy with food stamps,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system,Support,1996
1996_dd3b03c6f6293c8c6d67d6bdf8080fb7,1996_62d0a9d2e4ab50194727eb0dbe3cac0c,T100,T102,You're told where to go to school,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system,Support,1996
1996_6b15734d860eb9041831273a52ed573c,1996_62d0a9d2e4ab50194727eb0dbe3cac0c,T4,T102,There's mostly public housing,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system,Support,1996
1996_409498a187a1a13acd0bcc98cdfcd700,1996_62d0a9d2e4ab50194727eb0dbe3cac0c,T99,T102,There's no private housing,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system,Support,1996
1996_62d0a9d2e4ab50194727eb0dbe3cac0c,1996_fe9805dc986e33cb13706cc8ea4140a8,T102,T6,It is a welfare system that is more like a third-world socialist country than what we would expect from the world's greatest democratic free-enterprise system,"That must change, and it will under Bob Dole and Jack Kemp",Support,1996
1996_687bb0659c71b0cf459e493a41eefcdd,1996_ab9a2dd193f64d0946050c1b5186f63a,T105,T104,We've seen 10.5 million new jobs created in the last four years,The good news is we're making progress,Support,1996
1996_ab9a2dd193f64d0946050c1b5186f63a,1996_50e1c8b5cfa91e2e9bd43370a8c79726,T104,T103,The good news is we're making progress,The problems between races in America must be addressed,Support,1996
1996_13162db78c8459eaa5539736abb0d5cd,1996_ab9a2dd193f64d0946050c1b5186f63a,T106,T104,We've seen the unemployment rate come down dramatically,The good news is we're making progress,Support,1996
1996_f03bc537dd426655bbd2c59820352d82,1996_ab9a2dd193f64d0946050c1b5186f63a,T107,T104,We've seen the African-American unemployment rate go below double digits for the first time in 25 years and it stayed below for 25 months in a row,The good news is we're making progress,Support,1996
1996_fbd509c4badf5dc77c5a7330450cee1d,1996_ab9a2dd193f64d0946050c1b5186f63a,T108,T104,"We have empowerment zones and enterprise communities, 105 of them in communities all across the United States of America",The good news is we're making progress,Support,1996
1996_c1b804269da9d7911cb80da899f9bdbf,1996_fbd509c4badf5dc77c5a7330450cee1d,T109,T108,She was on welfare for eight years until the empowerment zone was created there. She just got a job in the new business that -- that launched its enterprise right in that empowerment zone,"We have empowerment zones and enterprise communities, 105 of them in communities all across the United States of America",Support,1996
1996_383935484b4c0ee3658e2ac3885bd901,1996_ab9a2dd193f64d0946050c1b5186f63a,T110,T104,We want to do that for millions more all across the country,The good news is we're making progress,Support,1996
1996_a72cc4a55669149224959c792a085ea0,1996_fbd509c4badf5dc77c5a7330450cee1d,T111,T108,"there are nine empowerment zones, a few little tinkering with tax credits around the country for inner cities","We have empowerment zones and enterprise communities, 105 of them in communities all across the United States of America",Attack,1996
1996_79b4fdb9a2702859a9a7b6a2047e2a97,1996_a72cc4a55669149224959c792a085ea0,T112,T111,"Los Angeles, after the riots, did not even get an empowerment zone, believe it or not","there are nine empowerment zones, a few little tinkering with tax credits around the country for inner cities",Support,1996
1996_1138920ca0137a8bdaa75f4adadb3614,1996_a72cc4a55669149224959c792a085ea0,T113,T111,"That is just unconscionable in America to have left Watts, South Central and East L.A. out","there are nine empowerment zones, a few little tinkering with tax credits around the country for inner cities",Support,1996
1996_2fe81e61e88c3ae4872a1d9213fdab8e,1996_a2bf64a1f3adf2ffb16b16d4ee776a41,T114,T116,"Earl Graves of ""Black Enterprise"" magazine said the single greatest deterrent to black advancement is the lack of access to capital, the credit and ownership","We will green-line every city in the United States where there is unemployment and welfare and we will eliminate the Capital Gains Tax, eliminate the tax on a welfare mother that takes a job",Support,1996
1996_9b88f7015b88e4c0ab51b92b5da06d03,1996_79b4fdb9a2702859a9a7b6a2047e2a97,T118,T112,"we did put an empowerment zone in South Central, Los Angeles","Los Angeles, after the riots, did not even get an empowerment zone, believe it or not",Attack,1996
1996_08934ab3b0699671480b0b829135eb3d,1996_9b88f7015b88e4c0ab51b92b5da06d03,T119,T118,"It is in the form of the largest community development financial institution ever created in the United States or in any other country and it is creating jobs in South Central, Los Angeles right now","we did put an empowerment zone in South Central, Los Angeles",Support,1996
1996_dd030c82d5f8b5f413adff5666855b43,1996_08934ab3b0699671480b0b829135eb3d,T120,T119,The Congress passed uh an enterprise zone after the Los Angeles riots five years ago,"It is in the form of the largest community development financial institution ever created in the United States or in any other country and it is creating jobs in South Central, Los Angeles right now",Support,1996
1996_baea25b5f0160de3ce1708b259d0ef3c,1996_08934ab3b0699671480b0b829135eb3d,T121,T119,It was vetoed by the prior administration,"It is in the form of the largest community development financial institution ever created in the United States or in any other country and it is creating jobs in South Central, Los Angeles right now",Support,1996
1996_a2bf64a1f3adf2ffb16b16d4ee776a41,1996_e223229f5eaf5362fe9be6d616a0535b,T116,T115,"We will green-line every city in the United States where there is unemployment and welfare and we will eliminate the Capital Gains Tax, eliminate the tax on a welfare mother that takes a job",That will change,Support,1996
