source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1980_74517eb44f9f31e43ca8bfaccc4664e6,1980_e9c2ac812f47695862a903468f2804e5,T268,T1,For a return to traditions and values that we once had,"I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",Support,1980
1980_1eeb7cb04c6b13a375d9453906e9f0dc,1980_74517eb44f9f31e43ca8bfaccc4664e6,T269,T268,"Our Government, in its most sacred documents - the Constitution and the Declaration of Independence and all - speak of man being created, of a Creator",For a return to traditions and values that we once had,Support,1980
1980_1eeb7cb04c6b13a375d9453906e9f0dc,1980_42690f1034cfde2727f804885195c014,T269,T270,"Our Government, in its most sacred documents - the Constitution and the Declaration of Independence and all - speak of man being created, of a Creator",That we're a nation under God,Support,1980
1980_42690f1034cfde2727f804885195c014,1980_74517eb44f9f31e43ca8bfaccc4664e6,T270,T268,That we're a nation under God,For a return to traditions and values that we once had,Support,1980
1980_5b6aa3a8c76bd982266d204a98fc4ebd,1980_41994d917722bf5ef43b20e60e9a29f6,T271,T272,I have thought for a long time that too many of our churches have been too reluctant to speak up in behalf of what they believe is proper in Government,"they have been too too lax in interfering, in recent years, with Government's invasion of the family itself, putting itself between parent and child",Support,1980
1980_41994d917722bf5ef43b20e60e9a29f6,1980_eae3297bc348d44f7886fc303f6d167c,T272,T273,"they have been too too lax in interfering, in recent years, with Government's invasion of the family itself, putting itself between parent and child","I vetoed a number of bills of that kind myself, when I was in California",Support,1980
1980_36782f62610dba01391057fe5643f1dd,1980_ffd9a6c4b344a78d4bb86f288ccffd39,T266,T265,That's what elections are all about,"I do believe that no one in this country should be denied the right to express themselves, or to even try to persuade others to follow their leader",Support,1980
1980_eae3297bc348d44f7886fc303f6d167c,1980_ffd9a6c4b344a78d4bb86f288ccffd39,T273,T265,"I vetoed a number of bills of that kind myself, when I was in California","I do believe that no one in this country should be denied the right to express themselves, or to even try to persuade others to follow their leader",Support,1980
1980_2260ca41cd7cd5d6fcfc52a45be8fb91,1980_6007abe44817e6791003537bab977069,T275,T274,certainly the church has the right to take a position on moral issues,"to try to tell the parishioners of any church, of any denomination, how they should vote, or for whom they should vote, I think violates the principle of separation of church and state",Support,1980
1980_32672b530a8ad63dfcbd2830597ee76d,1980_2bfdee7f8134e0fdcddc8b5b7dc3590a,T276,T277,I think that is a moral issue that ought to be left to the freedom of conscience of the individual,Governor Reagan is running on a platform that calls for a Constitutional amendment banning abortion,Attack,1980
1980_776b9bcaec8a979dc025e5b0a42691bd,1980_32672b530a8ad63dfcbd2830597ee76d,T278,T276,"for the state to interfere with a Constitutional amendment, and tell a woman that she must carry that pregnancy to term, regardless of her personal belief, that, I think, violates freedom of conscience as much as anything that I can think of",I think that is a moral issue that ought to be left to the freedom of conscience of the individual,Support,1980
1980_c90a1a2615f812eee5f3f5f9a0c6411c,1980_5631c0f4d19e1ea90c285f534cbb5461,T279,T282,I believe in freedom of choice,"he is also running on a platform that suggests a litmus test for the selection of judges - that only judges that hold a certain, quote, ""view,"" on the sanctity of family life, ought to be appointed to the Federal Judiciary, one of the three great independent branches of our Government",Attack,1980
1980_32672b530a8ad63dfcbd2830597ee76d,1980_c90a1a2615f812eee5f3f5f9a0c6411c,T276,T279,I think that is a moral issue that ought to be left to the freedom of conscience of the individual,I believe in freedom of choice,Support,1980
1980_c90a1a2615f812eee5f3f5f9a0c6411c,1980_c9c31d64831ad6bd5f224761df65d1c3,T279,T280,I believe in freedom of choice,I don't believe in Constitutional Amendments that would interfere with that,Attack,1980
1980_c90a1a2615f812eee5f3f5f9a0c6411c,1980_171aa5e880b2dfd32ca8f350b604430a,T279,T281,I believe in freedom of choice,I don't believe in trying to legislate new tests for the selection of the Federal Judiciary,Attack,1980
1980_171aa5e880b2dfd32ca8f350b604430a,1980_5631c0f4d19e1ea90c285f534cbb5461,T281,T282,I don't believe in trying to legislate new tests for the selection of the Federal Judiciary,"he is also running on a platform that suggests a litmus test for the selection of judges - that only judges that hold a certain, quote, ""view,"" on the sanctity of family life, ought to be appointed to the Federal Judiciary, one of the three great independent branches of our Government",Attack,1980
1980_664bf9b19809572d2e1883b2f95e4b4d,1980_6efb32a49d32587224d64274114a2c80,T283,T2,"for me to try, in this very pluralistic society of ours, to try to frame any definition, whatever, of what that belief should be, is wrong","I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter",Attack,1980
1980_6605f97994db4fb6f4043ee1054e1c96,1980_664bf9b19809572d2e1883b2f95e4b4d,T286,T283,"not once, but twice - in 1971 - I voted on the floor of the House of Representatives against a Constitutional amendment that tried to bring prayer back into the public schools","for me to try, in this very pluralistic society of ours, to try to frame any definition, whatever, of what that belief should be, is wrong",Support,1980
1980_664bf9b19809572d2e1883b2f95e4b4d,1980_58fb0cccc21e7cb145812760cea32b98,T283,T288,"for me to try, in this very pluralistic society of ours, to try to frame any definition, whatever, of what that belief should be, is wrong","I don't think that the state, the Board of Regents, a Board of Education, or any state official, should try to compose that prayer for a child to recite",Support,1980
1980_6efb32a49d32587224d64274114a2c80,1980_4b1eb14e5786990aca90d03e1d2c9fe2,T2,T287,"I have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the Judeo-Christian heritage of this country, important as it is, and important as my religious faith is to me - it's a very deeply personal matter","I think mother ought to whisper to Johnny and to Susie, as they button their coats in the morning and leave for the classroom, ""Be sure to say a prayer before you start your day's work.""",Support,1980
1980_58fb0cccc21e7cb145812760cea32b98,1980_4b1eb14e5786990aca90d03e1d2c9fe2,T288,T287,"I don't think that the state, the Board of Regents, a Board of Education, or any state official, should try to compose that prayer for a child to recite","I think mother ought to whisper to Johnny and to Susie, as they button their coats in the morning and leave for the classroom, ""Be sure to say a prayer before you start your day's work.""",Attack,1980
1980_cfca59db6d3c5a2f90b614a2073f6598,1980_e9e6cffad0d9105521d4872f48a8374d,T289,T290,I don't think that's a bad idea,I think all of us should have a respect for innocent life,Support,1980
1980_af42914b880b24c562ea3159356b9464,1980_5631c0f4d19e1ea90c285f534cbb5461,T291,T282,"The litmus test that John says is in the Republican platform, says no more than the judges to be appointed should have a respect for innocent life","he is also running on a platform that suggests a litmus test for the selection of judges - that only judges that hold a certain, quote, ""view,"" on the sanctity of family life, ought to be appointed to the Federal Judiciary, one of the three great independent branches of our Government",Attack,1980
1980_cfca59db6d3c5a2f90b614a2073f6598,1980_af42914b880b24c562ea3159356b9464,T289,T291,I don't think that's a bad idea,"The litmus test that John says is in the Republican platform, says no more than the judges to be appointed should have a respect for innocent life",Support,1980
1980_e9e6cffad0d9105521d4872f48a8374d,1980_056706d4b6f7dff1988c726770107395,T290,T295,I think all of us should have a respect for innocent life,"With regard to the freedom of the individual for choice with regard to abortion, there's one individual who's not being considered at all",Support,1980
1980_8b0c6bbebd019a21d38f64da415644de,1980_056706d4b6f7dff1988c726770107395,T296,T295,That's the one who is being aborted,"With regard to the freedom of the individual for choice with regard to abortion, there's one individual who's not being considered at all",Support,1980
1980_3db0dd2c91f8f3911121a250925a1427,1980_056706d4b6f7dff1988c726770107395,T297,T295,I've noticed that everybody that is for abortion has already been born,"With regard to the freedom of the individual for choice with regard to abortion, there's one individual who's not being considered at all",Support,1980
1980_409990a0b9d53a8a833f19f8be1596e6,1980_68c539e9678f730d3d980dcd9d12e514,T294,T293,"if we would determine once and for all, is an unborn child a human being?",I do believe that maybe we could find the answer through medical evidence,Support,1980
1980_409990a0b9d53a8a833f19f8be1596e6,1980_c1d3e67ee67e6fb20d511bf33f0aed27,T294,T292,"if we would determine once and for all, is an unborn child a human being?",I happen to believe it is,Support,1980
1980_c1d3e67ee67e6fb20d511bf33f0aed27,1980_68c539e9678f730d3d980dcd9d12e514,T292,T293,I happen to believe it is,I do believe that maybe we could find the answer through medical evidence,Support,1980
1980_c1d3e67ee67e6fb20d511bf33f0aed27,1980_e420b23c8a510ddba0218e408a591c13,T292,T298,I happen to believe it is,I also think that that unborn child has a right to be wanted,Support,1980
