source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1988_761f8e656661015575ff5ab22b8ba09a,1988_11b066f715fc8a45028e23b7454e7eca,T192,T193,My state just became the only state in the nation to provide for universal health care,we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,Support,1988
1988_11b066f715fc8a45028e23b7454e7eca,1988_8b16b2ffacaea7f570c8e68449cb76ba,T193,T199,we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night,Attack,1988
1988_11b066f715fc8a45028e23b7454e7eca,1988_0605363f660205a5a449519d27153e22,T193,T191,we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,I think it's time that when you got a job in this country it came with health insurance,Support,1988
1988_4e16825708fab3b222b1929e8def8029,1988_0605363f660205a5a449519d27153e22,T200,T191,That's the way we're going to provide basic health security for all of the citizens of this country of ours,I think it's time that when you got a job in this country it came with health insurance,Support,1988
1988_11b066f715fc8a45028e23b7454e7eca,1988_fcb3c06c99e7d8c7f0dc3e9b847126dc,T193,T3,we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,"The fact of the matter is that employers who today are insuring their employees are paying the freight, because they're paying for those who aren't",Attack,1988
1988_54a07ea3e355de08a5989fb010b1f845,1988_49a95ce3f94f944844e29ba8bb0085db,T201,T202,I didn't know that the Vice President attacked our program in Massachusetts,I hope he hasn't,Attack,1988
1988_15c9fddd1f4d8eff3010f5f06bc843e8,1988_91b1ef45851d06b7476f5a86a5746b46,T203,T204,has won the support of a great many people all over the state,I think it's a model for what I hope we can do across the country,Support,1988
1988_75fa6181589a750c2bdc35d866aa4157,1988_5323e6c553b075df4db48c1edd5519fe,T206,T205,The last time the Vice President used that phrase,I suspect he remembers it,Support,1988
1988_5323e6c553b075df4db48c1edd5519fe,1988_84fa45f3ab0532182a08591ae942e944,T205,T209,I suspect he remembers it,It was in 1964 and that's what he called Medicare,Support,1988
1988_051c42f7ef8bc425c9a7f3b5340db634,1988_84fa45f3ab0532182a08591ae942e944,T208,T209,he was wrong then and he's wrong now,It was in 1964 and that's what he called Medicare,Attack,1988
1988_7ce710e8a4be74e86a105fd140f9eb5a,1988_75fa6181589a750c2bdc35d866aa4157,T207,T206,"when I proposed my plan this past Tuesday, he or one of his spokesmen called it socialized medicine",The last time the Vice President used that phrase,Support,1988
1988_7ce710e8a4be74e86a105fd140f9eb5a,1988_54a07ea3e355de08a5989fb010b1f845,T207,T201,"when I proposed my plan this past Tuesday, he or one of his spokesmen called it socialized medicine",I didn't know that the Vice President attacked our program in Massachusetts,Attack,1988
1988_e41da4f4ddf62a898c4aedecf73675c5,1988_2959b538b4350c91643d298d101dd1b6,T222,T223,It's the single most important public health crisis,single most important public health emergency we've had in our lifetimes,Support,1988
1988_2959b538b4350c91643d298d101dd1b6,1988_ced6359a235a77a27e8567ed3d56f984,T223,T219,single most important public health emergency we've had in our lifetimes,I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,Support,1988
1988_e41da4f4ddf62a898c4aedecf73675c5,1988_ced6359a235a77a27e8567ed3d56f984,T222,T219,It's the single most important public health crisis,I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,Support,1988
1988_ced6359a235a77a27e8567ed3d56f984,1988_b903914717e1ced2b9bba01c69c78635,T219,T221,I think there are a number of things we have to do including supporting legislation which is now moving through the Congress,which will commit this nation to the resources to find a cure which will provide broad education and prevention,Support,1988
1988_b903914717e1ced2b9bba01c69c78635,1988_4ac28e6306190cab77a83d6780d37bb9,T221,T220,which will commit this nation to the resources to find a cure which will provide broad education and prevention,which will provide sensitive and caring treatment for the victims of AIDS,Support,1988
1988_5fe7cf00f4efc2f7008e1fbc73a30011,1988_2425ea47e28272941ec1ead1af67440b,T211,T210,I think the FDA is attempting to do so now in trying to make it possible for new and experimental drugs to be available to people who are at risk at AIDS,I think we have to demonstrate some flexibility,Support,1988
1988_2d6d3ebe35ef0c1d603693a5ab564dcf,1988_2425ea47e28272941ec1ead1af67440b,T212,T210,I would hope that we could bring that kind of a policy to bear beginning in January,I think we have to demonstrate some flexibility,Support,1988
1988_2425ea47e28272941ec1ead1af67440b,1988_93a82b1bd61d2557e764e9b8a7032294,T210,T218,I think we have to demonstrate some flexibility,I would encourage the current administration to proceed with that kind of flexibility where it's appropriate and where it's done carefully and responsibly,Support,1988
1988_93a82b1bd61d2557e764e9b8a7032294,1988_1e343697a6e6be1904ad5368269c1c43,T218,T217,I would encourage the current administration to proceed with that kind of flexibility where it's appropriate and where it's done carefully and responsibly,we have not had the kind of leadership we should have had,Attack,1988
1988_67703883648e79d1b9ee0b40a3aa99e7,1988_793ffa89f69143341411faaf9f8b428a,T213,T215,I think we're both supportive of them,The special Federal commission made good solid recommendations,Support,1988
1988_67703883648e79d1b9ee0b40a3aa99e7,1988_2c29fa5cb3c7d1a4ce99a3e63f837bbb,T213,T214,I think we're both supportive of them,I would strongly lead in that area as I have in my state as Governor,Support,1988
1988_2c29fa5cb3c7d1a4ce99a3e63f837bbb,1988_793ffa89f69143341411faaf9f8b428a,T214,T215,I would strongly lead in that area as I have in my state as Governor,The special Federal commission made good solid recommendations,Support,1988
1988_793ffa89f69143341411faaf9f8b428a,1988_a499431007caff1e2e1fce5c2694fe98,T215,T216,The special Federal commission made good solid recommendations,I think the Vice President and I are in general agreement on what we have to do,Support,1988
1988_94f0792645e0202191569da1c241fe4a,1988_b4cc47c002e888944998c08e3de45be2,T225,T224,The NIH is doing a good job in research,we're on the right track,Support,1988
1988_710d124b55f55db2b18683bb3940b1e7,1988_b4cc47c002e888944998c08e3de45be2,T226,T224,The Surgeon General is doing a good job in encouraging the proper kind of education,we're on the right track,Support,1988
1988_36a89aebe99ad549bf9299dc2bdd14b1,1988_0354cbad389fd38dbd5ba1aa9c72e545,T230,T231,we got to have a knowledge base,we have to have a knowledge,Support,1988
1988_4527f61a6e62dbb9d0bc55d37d1e4b5a,1988_65d02c499b3142ffd6850b41eb8d0ccb,T228,T227,We can't simply stick our heads in the sands in terms of testing,I notice that the Governor did not mention any testing,Attack,1988
1988_128ce0e7588d75d0795b47039ac5c84f,1988_4527f61a6e62dbb9d0bc55d37d1e4b5a,T229,T228,Testing should be confidential,We can't simply stick our heads in the sands in terms of testing,Support,1988
1988_0354cbad389fd38dbd5ba1aa9c72e545,1988_4527f61a6e62dbb9d0bc55d37d1e4b5a,T231,T228,we have to have a knowledge,We can't simply stick our heads in the sands in terms of testing,Support,1988
1988_36a89aebe99ad549bf9299dc2bdd14b1,1988_4527f61a6e62dbb9d0bc55d37d1e4b5a,T230,T228,we got to have a knowledge base,We can't simply stick our heads in the sands in terms of testing,Support,1988
1988_b1f93f6c272f2af3c82661960f06e180,1988_65c9a21957aefbbee03ec0cde795360f,T233,T232,I'm Chairman of the President's Task Force on Regulatory Relief,we are working with the FDA and they have sped up bringing drugs to market that can help,Support,1988
1988_65c9a21957aefbbee03ec0cde795360f,1988_4527f61a6e62dbb9d0bc55d37d1e4b5a,T232,T228,we are working with the FDA and they have sped up bringing drugs to market that can help,We can't simply stick our heads in the sands in terms of testing,Support,1988
1988_7d0a8f4f5074661518b094af875be535,1988_341ca836a039baf1c2268f0744830466,T234,T235,you got to be careful here,there's a safety factor,Support,1988
1988_341ca836a039baf1c2268f0744830466,1988_401f8c86ad0b2e7de5f78f032716186e,T235,T237,there's a safety factor,I am one who believes we've got to go the extra mile in clean being sure that that blood supply is pure,Support,1988
1988_7aab73a6660b593b826b7d790ffa3fef,1988_401f8c86ad0b2e7de5f78f032716186e,T238,T237,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature,I am one who believes we've got to go the extra mile in clean being sure that that blood supply is pure,Attack,1988
1988_7aab73a6660b593b826b7d790ffa3fef,1988_233d720dcce300735d0f8de03076ffc6,T238,T239,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature,"research, speeding the drugs to market, testing, blood supply are very important elements of this",Support,1988
1988_89f64f625578f39dcb11c8074f66516c,1988_503a934c43a8e6920d25c383825a1982,T2,T7,"Barb and I lost a child, you know that we lost a daughter, Robin",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_44a183533e764aa9ba3bf5171e66d52a,1988_503a934c43a8e6920d25c383825a1982,T3,T7,"I was over running records in west Texas, and I got a call from her, come home; went to the doctor; the doctor said, beautiful child, your child has a few weeks to live",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_2ddaf9b0bca6823c7a7d46e1448a6108,1988_503a934c43a8e6920d25c383825a1982,T4,T7,"He said, no, she has leukemia, acute leukemia, a few weeks to live",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_959c204cda2f8e7a3a91697ba0de3d2c,1988_503a934c43a8e6920d25c383825a1982,T5,T7,"We took the child to New York. Thanks to the miraculous sacrifice of doctors and nurses, the child stayed alive for six months and then died",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_1117b618e287d57407a22c28bcaa6ad1,1988_503a934c43a8e6920d25c383825a1982,T6,T7,"If that child were here today, and I was told the same thing, my granddaughter, Noel for example that child could stay alive for ten or fifteen years, or maybe for the rest of her life",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_503a934c43a8e6920d25c383825a1982,1988_ddcfa0dad1e15a8293d9c24110813512,T7,T8,I don't think that you make an exception based on medical knowledge at the time,"I think human life is very, very precious",Support,1988
1988_e1b2d740818420b49946f04ab49c2005,1988_503a934c43a8e6920d25c383825a1982,T10,T7,"when I was in that little church across the river from Washington and saw our grandchild christened in our faith, I was very pleased indeed that the mother had not aborted that child, and put the child up for adoption",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_a8fe485d070fc60a9ab467c711ec3a1c,1988_503a934c43a8e6920d25c383825a1982,T9,T7,this hasn't been an easy decision for me to meet,I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_32d8ad360bd5b18a94d9e3ab073052d4,1988_503a934c43a8e6920d25c383825a1982,T11,T7,I just feel this is where I'm coming from,I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_a0fc373fb4141445d2fd1f0393780d80,1988_503a934c43a8e6920d25c383825a1982,T12,T7,it is personal,I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_4588e853093ea7f5b690f618238494e9,1988_503a934c43a8e6920d25c383825a1982,T13,T7,"that's the way I, George Bush, feel about it",I don't think that you make an exception based on medical knowledge at the time,Support,1988
1988_6d9e19269392c1756e9b0908fe9cf200,1988_566fb4cc4f7dc0433827f852e3bfe490,T15,T14,"we lost a baby, lived about twenty minutes after it was born",Kitty and I had very much the same kind of experience that the Bushes had,Support,1988
1988_d0e39293d4335b25f77a0cf51829f614,1988_690d2b30821f3c6d1fc7b44fcfca986a,T17,T16,the vice president himself is prepared to make exceptions,isn't the real question that we have to answer not how many exceptions we make,Support,1988
1988_690d2b30821f3c6d1fc7b44fcfca986a,1988_566fb4cc4f7dc0433827f852e3bfe490,T16,T14,isn't the real question that we have to answer not how many exceptions we make,Kitty and I had very much the same kind of experience that the Bushes had,Attack,1988
